507,1 383,3 381,3 394,1 273,1 351,2 426,3 1,1
437,2 381,1 542,1 519,2 172,1 0,0 0,0 1,1
437,2 381,3 542,1 519,1 172,1 0,0 0,0 1,1
507,1 394,1 381,3 383,3 459,1 517,1 0,0 1,1
437,2 443,1 351,2 448,1 394,1 0,0 0,0 2,2
507,1 381,3 383,3 351,2 448,1 0,0 0,0 1,1
437,2 169,3 381,3 339,1 172,1 394,1 0,0 4,4
507,1 383,3 381,1 385,1 0,0 0,0 0,0 1,1
507,1 383,3 381,3 394,1 168,3 426,3 169,1 1,1
437,2 383,3 459,2 392,1 382,3 0,0 0,0 1,1
437,2 339,1 387,2 381,3 394,1 0,0 0,0 1,1
507,1 383,3 287,1 381,3 394,1 0,0 0,0 1,1
437,2 428,2 519,2 427,2 0,0 0,0 0,0 1,1
437,2 428,1 387,1 169,1 168,1 0,0 0,0 1,1
437,2 383,3 424,1 517,1 351,2 0,0 0,0 1,1
178,1 381,1 339,1 387,1 169,1 0,0 0,0 1,1
437,2 339,1 387,2 169,1 394,1 0,0 0,0 1,1
437,2 426,1 169,1 339,1 172,1 0,0 0,0 1,1
437,2 339,1 387,2 394,1 169,1 0,0 0,0 1,1
178,1 381,1 383,1 386,1 194,1 172,1 0,0 1,1
437,2 174,1 172,1 386,1 0,0 0,0 0,0 1,1
437,2 542,1 519,1 381,3 172,1 0,0 0,0 1,1
437,2 542,2 519,2 381,2 172,1 0,0 0,0 1,1
437,1 383,1 191,1 351,1 387,1 0,0 0,0 1,1
507,1 394,1 383,3 287,3 381,3 0,0 0,0 2,2
437,2 169,1 381,2 339,1 172,1 394,1 0,0 1,1
437,2 381,2 169,1 338,2 337,3 172,1 394,1 1,1
437,2 169,2 381,3 339,1 172,1 394,1 0,0 4,5
437,2 394,1 169,1 381,3 339,1 172,1 0,0 10,14
437,1 169,1 381,1 339,1 172,1 394,1 0,0 14,24
437,1 169,1 383,1 426,1 381,1 389,1 172,1 5,9
437,1 381,1 169,1 339,1 172,1 0,0 0,0 6,11
437,1 542,1 519,1 381,1 172,1 0,0 0,0 7,14
437,1 190,1 389,1 0,0 0,0 0,0 0,0 1,2
437,2 339,1 387,1 381,2 0,0 0,0 0,0 1,2
178,1 381,1 339,1 0,0 0,0 0,0 0,0 1,2
437,2 169,3 381,1 339,1 172,1 394,1 0,0 1,2
178,1 383,1 387,1 385,1 381,1 0,0 0,0 1,2
178,1 383,1 542,1 519,1 426,1 0,0 0,0 23,50
178,1 339,1 387,1 381,1 169,1 0,0 0,0 8,19
178,1 383,1 381,1 172,1 168,1 351,1 0,0 19,47
178,1 381,1 339,1 337,1 426,1 0,0 0,0 2,5
178,1 339,1 387,1 172,1 0,0 0,0 0,0 97,259
178,1 339,1 172,1 387,1 0,0 0,0 0,0 11,31
437,1 381,1 542,1 519,1 172,1 0,0 0,0 17,48
437,1 174,1 172,1 386,1 0,0 0,0 0,0 2,6
437,2 339,1 387,2 381,3 0,0 0,0 0,0 1,3
178,1 383,1 381,1 385,1 387,1 0,0 0,0 2,6
437,2 339,1 387,2 169,1 0,0 0,0 0,0 1,3
178,1 339,1 387,1 381,1 426,1 0,0 0,0 1,3
437,1 381,1 169,1 338,1 337,1 172,1 0,0 3,10
437,1 427,1 381,1 426,1 519,1 172,1 0,0 3,11
437,2 381,3 169,1 338,2 337,3 172,1 394,1 3,11
