439,2 368,3 430,1 372,2 371,3 351,2 427,1 1,1
549,1 184,1 179,1 514,1 312,1 542,1 371,1 1,1
439,2 368,3 351,2 373,2 371,3 430,1 423,1 1,1
439,2 184,1 372,2 426,2 373,1 183,1 371,3 1,1
439,2 334,3 350,2 351,2 429,1 242,1 427,1 1,1
439,2 376,1 373,2 351,2 430,1 371,3 427,1 1,1
549,1 542,1 376,1 514,1 315,1 513,1 0,0 1,1
509,1 514,2 375,2 369,3 371,3 456,2 373,2 1,1
509,1 514,3 375,2 369,3 371,3 456,2 373,2 1,1
439,2 184,1 373,1 372,1 371,3 183,1 427,2 2,2
509,1 375,2 370,3 451,3 371,3 369,3 374,2 1,1
509,1 542,2 376,1 514,2 371,3 351,2 373,2 1,1
439,2 184,1 373,1 372,1 183,1 371,2 427,1 1,1
549,2 368,3 371,3 312,1 514,3 372,2 0,0 1,1
439,2 426,3 372,2 373,2 371,3 187,1 198,2 1,1
549,2 514,3 315,1 373,2 371,3 513,1 183,1 1,1
439,1 184,1 372,1 371,1 373,1 428,1 0,0 1,1
439,2 184,1 372,2 373,1 371,3 183,1 427,1 2,2
549,1 514,1 315,1 371,1 180,1 372,1 0,0 1,1
439,2 184,1 373,1 372,2 371,1 183,1 427,1 1,1
509,1 514,3 376,1 371,3 369,3 423,3 378,1 3,3
439,2 184,2 373,2 183,1 371,3 372,2 378,1 1,1
439,1 180,1 372,1 373,1 430,1 429,1 371,1 1,1
509,1 514,3 376,2 542,2 371,3 423,3 183,1 1,1
439,2 368,3 372,2 373,2 430,1 371,3 0,0 1,1
549,2 514,3 315,1 237,1 371,3 186,2 426,3 1,1
439,2 184,2 430,2 371,3 183,2 372,2 367,3 1,1
259,2 184,1 180,3 179,3 373,2 371,3 377,1 1,1
549,2 514,3 315,1 367,2 371,2 496,2 373,1 1,1
439,2 184,1 373,1 371,3 183,1 427,1 372,1 3,3
439,2 368,3 372,1 373,2 371,3 194,1 183,1 1,1
439,2 184,1 180,1 373,2 183,1 371,3 372,1 1,1
439,2 184,1 373,1 372,1 371,1 183,1 427,2 1,1
439,2 184,2 427,2 373,2 371,3 183,2 372,2 1,1
259,1 184,1 514,1 515,1 371,1 467,1 367,1 1,1
439,2 184,1 373,1 372,2 371,2 183,1 427,2 1,1
549,2 542,2 315,2 371,3 430,1 373,2 0,0 1,1
439,2 184,1 373,2 372,2 371,3 183,1 427,2 2,2
189,1 544,1 0,0 0,0 0,0 0,0 0,0 1,1
439,1 184,1 372,1 427,1 373,1 183,1 371,1 1,1
439,2 184,1 180,3 373,2 183,1 371,3 372,2 1,1
439,2 180,3 372,2 373,2 371,3 430,1 194,1 1,1
549,1 184,1 367,1 371,1 312,1 372,1 0,0 10,12
439,2 184,1 427,2 373,2 371,3 183,1 372,2 4,5
439,1 372,1 429,1 194,1 183,1 371,1 373,1 7,9
439,2 184,1 373,2 371,3 183,1 427,1 372,2 7,9
439,2 184,1 373,2 372,1 371,3 183,1 427,1 3,4
439,2 184,1 372,2 373,2 371,3 183,1 427,2 3,4
439,2 184,1 372,2 373,2 371,3 183,1 427,1 8,12
439,1 184,1 372,1 183,1 371,1 427,1 373,1 29,46
439,2 184,1 373,1 372,1 371,3 183,1 427,1 8,13
439,2 184,1 430,2 371,3 183,1 372,2 367,3 3,5
439,1 184,1 373,1 371,1 183,1 427,1 372,1 40,68
439,1 184,1 373,1 371,1 179,1 372,1 0,0 9,16
439,1 184,1 373,1 427,1 183,1 371,1 372,1 35,64
439,1 376,1 373,1 183,1 371,1 372,1 0,0 1,2
439,1 368,1 369,1 373,1 371,1 430,1 0,0 2,4
439,2 184,1 373,1 372,2 371,3 183,1 427,2 1,2
439,2 368,3 373,2 371,3 372,2 0,0 0,0 1,2
439,1 184,1 373,1 372,1 371,1 183,1 427,1 12,24
439,2 184,1 372,1 373,1 371,3 183,1 427,1 18,38
439,1 184,1 372,1 373,1 371,1 183,1 378,1 20,43
439,1 184,1 373,1 183,1 371,1 427,1 372,1 15,33
439,2 376,1 367,3 426,1 373,2 371,3 372,2 5,11
439,1 184,1 372,1 373,1 371,1 183,1 427,1 68,168
439,1 184,1 427,1 373,1 371,1 183,1 372,1 29,82
439,1 184,1 372,1 373,1 183,1 371,1 427,1 34,97
