167,1 542,1 333,1 400,1 427,1 424,1 0,0 1,1
550,1 543,1 539,1 537,1 302,1 0,0 0,0 1,1
440,1 333,1 427,1 542,1 289,1 0,0 0,0 1,1
440,2 403,1 429,1 400,1 163,1 427,1 0,0 1,1
236,1 331,3 292,2 427,2 237,1 160,3 163,2 1,1
464,1 396,3 539,3 482,2 0,0 0,0 0,0 1,1
440,2 331,1 426,3 333,2 350,2 0,0 0,0 1,1
440,1 331,1 402,1 406,1 161,1 0,0 0,0 1,1
440,2 331,3 426,3 427,2 480,1 406,1 0,0 1,1
440,2 331,3 333,2 402,2 426,1 427,1 0,0 1,1
440,2 398,1 333,1 402,1 400,1 0,0 0,0 1,1
440,2 398,3 333,1 402,1 400,1 0,0 0,0 1,1
440,2 331,3 333,2 406,2 0,0 0,0 0,0 3,4
167,1 543,1 454,1 0,0 0,0 0,0 0,0 1,2
550,1 543,1 539,1 536,1 0,0 0,0 0,0 1,2
440,2 403,1 333,2 161,1 0,0 0,0 0,0 2,4
440,2 403,2 333,2 400,2 0,0 0,0 0,0 2,4
440,2 426,3 398,3 333,2 424,3 402,2 0,0 1,2
440,2 331,2 426,3 333,2 350,2 0,0 0,0 2,4
440,2 331,3 396,3 430,1 406,1 0,0 0,0 1,3
440,2 426,3 331,3 350,2 398,3 406,1 0,0 1,3
440,1 398,1 333,1 402,1 400,1 0,0 0,0 1,3
440,2 331,3 396,3 480,3 406,2 0,0 0,0 1,3
167,1 333,1 396,1 161,1 163,1 0,0 0,0 10,32
440,1 398,1 542,1 333,1 402,1 426,1 0,0 4,13
167,1 403,1 400,1 427,1 163,1 161,1 0,0 3,10
440,1 331,1 333,1 406,1 0,0 0,0 0,0 6,20
167,1 398,1 403,1 400,1 161,1 163,1 0,0 9,31
440,1 403,1 333,1 161,1 0,0 0,0 0,0 2,7
167,1 398,1 333,1 402,1 161,1 0,0 0,0 1,4
440,2 331,3 333,2 406,1 0,0 0,0 0,0 2,9
167,1 333,1 402,1 161,1 0,0 0,0 0,0 2,10
440,2 331,3 396,3 480,2 406,1 0,0 0,0 1,5
440,2 333,2 430,1 402,2 0,0 0,0 0,0 1,5
167,1 398,1 403,1 396,1 163,1 161,1 0,0 8,42
440,2 398,3 331,3 333,2 454,3 0,0 0,0 3,17
550,1 543,1 539,1 537,1 542,1 0,0 0,0 1,6
440,2 331,3 396,3 480,3 406,1 0,0 0,0 1,7
440,2 331,3 426,3 333,2 350,2 0,0 0,0 1,8
440,2 331,3 426,2 333,2 350,2 0,0 0,0 1,10
440,2 403,2 333,2 161,1 0,0 0,0 0,0 1,14
440,2 398,3 331,2 333,2 454,3 0,0 0,0 0,3
167,1 426,1 403,1 396,1 160,1 163,1 161,1 0,4
440,1 331,1 333,1 402,1 424,1 0,0 0,0 0,2
440,1 542,1 403,1 396,1 400,1 163,1 0,0 0,1
440,2 398,3 402,2 403,2 400,2 396,3 0,0 0,4
440,2 430,1 536,1 448,1 537,2 427,1 0,0 0,1
440,2 331,3 396,3 480,2 406,2 0,0 0,0 0,2
440,1 426,1 398,1 402,1 429,1 161,1 396,1 0,9
440,2 398,3 402,2 400,2 403,2 396,3 0,0 0,16
440,2 331,3 398,3 403,1 400,2 454,3 0,0 0,1
440,1 426,1 402,1 161,1 400,1 160,1 396,1 0,1
440,1 398,1 194,1 423,1 400,1 196,1 0,0 0,1
440,1 331,1 402,1 396,1 400,1 454,1 0,0 0,1
440,1 426,1 402,1 429,1 194,1 195,1 0,0 0,3
440,1 398,1 424,1 194,1 192,1 396,1 160,1 0,2
167,1 331,1 333,1 161,1 163,1 0,0 0,0 0,4
167,1 398,1 403,1 400,1 402,1 163,1 0,0 0,1
167,1 403,1 0,0 0,0 0,0 0,0 0,0 0,2
440,1 398,1 402,1 400,1 403,1 396,1 0,0 0,4
167,1 403,1 402,1 163,1 424,1 396,1 0,0 0,1
167,1 429,1 350,1 0,0 0,0 0,0 0,0 0,1
440,1 398,1 402,1 403,1 400,1 396,1 0,0 0,3
440,1 194,1 539,1 423,1 195,1 0,0 0,0 0,1
440,1 402,1 396,1 543,1 195,1 0,0 0,0 0,1
440,2 398,3 333,2 402,2 400,1 0,0 0,0 0,3
440,1 426,1 398,1 194,1 192,1 543,1 0,0 0,6
440,1 403,1 333,1 400,1 0,0 0,0 0,0 0,2
440,1 424,1 426,1 402,1 429,1 427,1 396,1 0,1
