441,2 413,3 542,2 344,2 0,0 0,0 0,0 1,1
551,1 409,1 542,1 320,1 0,0 0,0 0,0 6,6
261,2 422,1 426,3 455,2 411,3 414,2 485,3 1,1
441,2 460,1 411,3 542,1 0,0 0,0 0,0 1,1
156,2 409,3 343,3 150,1 411,3 414,2 351,2 1,1
441,2 460,1 462,1 426,2 411,3 422,1 0,0 1,1
441,2 413,3 542,1 344,2 0,0 0,0 0,0 1,1
441,2 460,1 462,1 351,2 409,3 422,1 0,0 1,1
156,2 409,3 343,3 150,1 411,3 414,1 351,1 1,1
261,1 422,1 455,1 411,1 485,1 351,1 0,0 1,1
551,1 320,1 344,1 0,0 0,0 0,0 0,0 1,1
502,2 532,2 344,2 0,0 0,0 0,0 0,0 1,1
441,2 532,3 351,2 426,3 427,2 0,0 0,0 1,1
156,1 343,1 420,1 418,1 411,1 344,1 0,0 1,1
551,1 542,1 330,1 0,0 0,0 0,0 0,0 1,1
156,2 152,2 414,1 344,1 0,0 0,0 0,0 1,1
156,2 409,3 426,3 411,3 150,1 415,2 414,2 1,1
551,1 533,1 0,0 0,0 0,0 0,0 0,0 1,1
441,2 343,3 411,3 414,2 351,1 455,2 426,3 2,3
156,1 343,1 409,1 455,1 411,1 150,1 351,1 2,3
156,1 152,1 414,1 344,1 0,0 0,0 0,0 29,56
463,1 422,1 489,1 343,3 0,0 0,0 0,0 1,2
441,2 343,3 411,3 414,2 351,1 455,2 426,2 1,2
441,2 343,3 426,2 455,2 427,1 344,2 414,2 1,2
441,1 542,1 409,1 344,1 411,1 343,1 0,0 1,2
156,1 409,1 426,1 411,1 150,1 415,1 414,1 30,68
156,1 426,1 409,1 415,1 150,1 411,1 414,1 62,150
156,1 409,1 426,1 424,1 150,1 411,1 351,1 10,26
156,1 343,1 344,1 411,1 351,1 414,1 0,0 4,11
156,1 409,1 343,1 150,1 411,1 414,1 351,1 21,59
441,2 343,3 411,3 414,2 351,2 455,2 426,2 1,3
156,1 426,1 409,1 414,1 415,1 150,1 411,1 2,6
156,1 426,1 409,1 344,1 150,1 411,1 414,1 1,3
156,1 533,1 344,1 409,1 0,0 0,0 0,0 16,57
156,1 343,1 424,1 426,1 350,1 409,1 0,0 1,4
156,1 343,1 344,1 411,1 414,1 412,1 0,0 3,14
441,1 413,1 409,1 344,1 414,1 0,0 0,0 1,6
441,2 432,1 448,1 409,3 422,1 0,0 0,0 0,1
441,1 533,1 426,1 542,1 0,0 0,0 0,0 0,3
441,2 432,1 448,1 426,1 422,1 0,0 0,0 0,1
441,2 432,1 448,1 422,1 409,3 0,0 0,0 0,1
156,1 344,1 414,1 409,1 412,1 411,1 0,0 0,1
441,2 413,3 409,3 344,2 414,1 0,0 0,0 0,1
441,2 460,1 462,1 351,2 426,2 0,0 0,0 0,1
441,2 413,3 409,2 344,2 414,2 0,0 0,0 0,1
441,2 413,2 409,3 344,2 414,1 0,0 0,0 0,1
156,1 409,1 426,1 415,1 351,1 411,1 414,1 0,3
441,2 413,3 409,3 344,2 414,2 0,0 0,0 0,1
441,2 432,1 448,1 426,3 422,1 0,0 0,0 0,2
551,1 343,1 409,1 426,1 350,1 0,0 0,0 0,2
156,1 426,1 409,1 412,1 414,1 411,1 415,1 0,1
551,2 432,1 420,1 422,1 0,0 0,0 0,0 0,1
441,2 432,1 462,1 426,3 409,3 0,0 0,0 0,3
441,2 152,1 426,1 429,1 0,0 0,0 0,0 0,1
441,1 152,1 426,1 429,1 0,0 0,0 0,0 0,2
551,1 343,1 350,1 426,1 409,1 0,0 0,0 0,2
441,2 152,2 426,3 429,1 0,0 0,0 0,0 0,1
441,1 530,1 412,1 344,1 409,1 0,0 0,0 0,1
261,1 409,1 343,1 528,1 426,1 415,1 0,0 0,1
441,1 422,1 455,1 414,1 415,1 344,1 426,1 0,2
441,1 412,1 427,1 344,1 415,1 0,0 0,0 0,1
261,2 460,1 424,3 351,2 426,3 0,0 0,0 0,1
239,1 432,1 422,1 426,3 0,0 0,0 0,0 0,1
551,1 529,1 0,0 0,0 0,0 0,0 0,0 0,1
