549,1 367,1 370,1 515,1 371,1 312,1 514,1 1,1
439,2 428,2 373,2 371,3 448,1 426,3 372,2 1,1
509,1 514,1 334,3 542,2 371,3 446,1 369,3 1,1
439,2 514,2 184,1 542,1 373,2 371,1 369,1 1,1
439,2 370,3 372,2 373,2 448,1 426,3 253,1 1,1
439,2 370,3 372,2 426,3 448,1 373,2 253,1 1,1
278,1 184,1 379,1 371,3 374,2 380,1 0,0 1,1
439,2 184,1 542,1 371,3 514,2 373,1 448,1 1,1
509,1 376,1 514,2 428,2 542,2 371,3 0,0 1,1
259,1 184,1 374,1 371,1 448,1 373,1 0,0 1,1
278,1 180,3 379,1 276,2 514,1 188,1 542,1 1,1
549,2 451,3 514,1 315,1 542,1 379,1 369,3 1,1
439,2 514,3 184,1 542,2 373,1 371,1 369,1 1,1
439,2 515,1 253,1 426,3 371,3 373,2 514,1 1,1
439,2 380,1 184,1 372,2 371,3 373,2 0,0 1,1
549,1 180,1 514,1 315,1 542,1 371,1 378,1 1,1
509,1 334,3 542,1 373,2 514,3 371,3 427,2 1,1
549,1 184,1 371,1 514,1 312,1 542,1 0,0 1,1
509,1 370,3 334,3 514,3 373,2 542,1 335,2 1,1
439,2 184,1 372,2 371,3 373,2 0,0 0,0 2,2
278,1 370,3 180,1 379,1 514,3 542,1 188,1 1,1
278,1 368,3 371,3 514,3 188,1 0,0 0,0 1,1
439,2 184,1 542,1 371,3 514,3 373,1 448,1 1,1
439,1 376,1 514,1 373,1 379,1 371,1 0,0 1,1
439,2 515,3 373,2 426,3 448,1 371,3 253,1 1,1
439,2 541,1 426,3 373,2 371,3 372,2 448,1 1,1
500,1 370,1 469,1 379,1 371,2 378,1 380,1 1,1
439,1 376,1 514,1 379,1 380,1 371,1 373,1 1,1
439,2 370,3 373,2 253,1 448,1 426,3 372,2 1,1
549,1 315,1 513,1 371,1 373,1 367,1 0,0 1,1
439,2 367,3 373,2 253,1 448,1 372,2 514,3 1,1
278,1 184,2 514,3 188,1 542,2 380,1 367,3 1,1
439,2 184,1 542,1 371,3 514,2 373,2 448,1 1,1
439,2 188,1 371,3 448,1 372,1 380,1 0,0 1,1
278,1 209,1 380,1 297,1 542,2 188,1 514,3 1,1
439,2 184,1 542,2 371,2 514,2 373,1 448,1 1,1
278,1 370,3 183,1 379,1 542,2 188,1 514,3 1,1
549,2 428,1 514,3 315,2 542,2 371,1 0,0 1,1
439,2 514,2 184,1 542,1 373,1 371,3 369,3 1,1
509,1 514,2 376,1 542,1 371,3 380,1 369,3 2,2
278,1 428,2 373,2 514,3 188,1 542,2 0,0 1,1
439,2 370,1 184,1 542,2 371,3 514,3 373,1 2,2
439,2 376,1 448,1 372,2 371,3 380,1 0,0 1,1
439,2 370,3 184,1 542,1 371,3 514,1 373,1 1,1
509,1 514,3 376,1 542,2 371,3 380,1 369,3 1,1
509,1 367,3 426,3 372,2 373,2 371,3 446,1 1,1
439,2 370,3 184,1 542,2 371,3 514,3 373,2 2,2
439,2 370,3 184,1 542,1 371,3 514,3 373,1 4,4
549,1 184,1 514,1 315,1 179,1 367,1 0,0 2,2
439,2 184,1 372,1 371,3 373,2 0,0 0,0 1,1
278,1 380,1 180,3 286,1 514,1 188,1 542,1 1,1
509,1 380,1 368,3 372,2 335,2 371,3 0,0 2,2
278,1 367,3 514,1 376,1 542,1 371,3 183,1 1,1
509,1 180,1 379,1 514,3 376,2 542,1 446,1 1,1
189,1 334,1 349,1 451,1 0,0 0,0 0,0 1,1
439,2 334,3 448,1 371,3 372,2 0,0 0,0 1,1
189,1 349,1 451,1 0,0 0,0 0,0 0,0 1,1
278,1 180,3 351,2 352,1 542,1 188,1 514,3 1,1
439,2 514,3 184,1 542,1 373,2 371,3 336,1 1,1
439,2 370,3 184,1 542,1 371,3 514,3 373,2 1,1
439,2 514,2 184,1 542,1 373,2 371,3 369,3 3,4
439,2 370,3 184,1 542,2 371,3 514,3 373,1 9,12
439,2 184,1 373,2 430,1 371,3 336,1 0,0 3,4
439,2 376,1 372,2 371,3 448,1 0,0 0,0 3,4
439,1 184,1 542,1 371,1 514,1 373,1 448,1 26,38
439,1 514,1 184,1 542,1 373,1 371,1 370,1 2,3
439,2 514,3 184,1 373,1 371,3 194,1 183,1 2,3
439,1 184,1 542,1 371,1 514,1 373,1 370,1 3,5
439,1 180,1 184,1 542,1 371,1 514,1 373,1 6,10
439,2 514,2 184,1 542,2 373,2 371,3 369,3 3,5
439,1 370,1 184,1 542,1 371,1 514,1 373,1 26,45
439,2 184,1 373,2 430,2 371,3 336,1 0,0 14,25
439,1 367,1 334,1 514,1 373,1 542,1 372,1 15,29
439,1 184,1 542,1 371,1 514,1 373,1 451,1 3,6
439,1 184,1 542,1 371,1 514,1 373,1 191,1 1,2
439,1 184,1 542,1 373,1 371,1 369,1 424,1 2,4
439,1 184,1 514,1 373,1 371,1 179,1 180,1 1,2
189,1 515,1 451,1 0,0 0,0 0,0 0,0 1,2
439,2 514,3 184,1 542,1 373,1 371,3 369,3 1,2
439,2 515,1 253,1 426,3 448,1 371,3 373,2 1,2
439,1 370,1 369,1 373,1 374,1 456,1 335,1 1,2
439,2 380,1 184,1 371,3 372,1 373,1 0,0 1,2
439,2 514,3 184,1 542,2 373,2 371,3 369,3 1,2
439,2 368,3 372,1 373,2 371,3 0,0 0,0 5,10
439,1 514,1 184,1 373,1 371,1 194,1 183,1 11,23
439,1 184,1 514,1 373,1 371,1 179,1 183,1 6,13
439,1 184,1 371,1 372,1 373,1 0,0 0,0 27,60
439,2 514,3 184,1 542,1 373,2 371,3 369,3 2,5
439,1 184,1 514,1 373,1 183,1 371,1 194,1 23,58
439,1 514,1 184,1 542,1 373,1 371,1 369,1 16,47
439,1 514,1 184,1 542,1 373,1 371,1 351,1 1,3
439,2 367,3 253,1 373,2 371,3 430,1 336,1 2,6
439,1 369,1 184,1 542,1 371,1 514,1 373,1 3,9
439,1 367,1 253,1 373,1 371,1 430,1 336,1 1,3
439,1 184,1 542,1 371,1 514,1 373,1 185,1 1,3
439,1 184,1 373,1 430,1 371,1 336,1 0,0 5,17
439,1 180,1 184,1 369,1 371,1 183,1 373,1 7,25
549,1 515,1 514,1 513,1 543,1 544,1 0,0 1,4
439,1 515,1 426,1 424,1 513,1 371,1 374,1 1,4
439,1 184,1 514,1 183,1 371,1 373,1 194,1 1,5
439,1 184,1 372,1 371,1 373,1 0,0 0,0 4,22
439,1 184,1 514,1 183,1 373,1 371,1 179,1 1,6
