291,1 436,1 426,2 408,1 158,3 237,1 163,2 1,1
442,1 361,1 136,1 138,1 457,2 357,1 0,0 1,1
442,1 343,3 344,2 411,3 457,2 351,2 414,2 1,1
442,1 436,1 514,3 371,3 346,2 378,1 380,1 2,2
552,1 514,1 542,1 543,1 311,1 0,0 0,0 1,1
552,1 514,1 542,1 312,1 513,1 0,0 0,0 1,1
291,1 394,1 436,1 490,3 555,3 175,2 296,1 1,1
442,1 409,1 436,1 415,1 414,1 344,1 346,2 1,1
552,2 180,1 436,1 312,1 370,3 380,1 0,0 1,1
291,1 348,2 385,3 381,1 0,0 0,0 0,0 1,1
552,2 542,1 315,1 514,3 380,1 0,0 0,0 1,1
442,1 376,2 371,3 346,2 0,0 0,0 0,0 1,1
200,1 409,3 348,2 546,1 490,3 411,3 351,2 1,1
224,1 451,1 0,0 0,0 0,0 0,0 0,0 1,1
224,1 343,1 344,1 345,1 0,0 0,0 0,0 1,1
224,1 343,1 345,1 0,0 0,0 0,0 0,0 1,1
442,1 533,3 414,2 411,3 344,2 0,0 0,0 1,1
224,1 542,1 533,1 344,1 346,1 0,0 0,0 11,22
552,1 542,1 543,1 519,1 0,0 0,0 0,0 1,2
552,1 514,1 543,1 513,1 0,0 0,0 0,0 2,4
224,1 533,1 344,1 414,1 409,1 343,1 0,0 3,8
442,1 436,1 459,1 387,2 337,3 392,1 346,2 1,3
224,1 542,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 353,1 0,0 0,0 0,0 0,0 0,0 0,4
442,1 348,2 371,3 351,2 367,3 0,0 0,0 0,1
442,1 340,3 366,1 458,1 341,2 346,2 358,2 0,1
552,1 542,1 546,1 339,1 337,1 0,0 0,0 0,1
224,1 367,1 0,0 0,0 0,0 0,0 0,0 0,3
224,1 343,1 344,1 345,1 351,1 409,1 0,0 0,1
224,1 533,1 542,1 344,1 346,1 0,0 0,0 0,1
224,1 533,1 422,1 426,1 348,1 0,0 0,0 0,1
554,1 428,2 391,1 426,3 448,1 394,1 0,0 0,1
442,1 348,2 457,1 401,1 395,1 0,0 0,0 0,1
554,1 343,3 455,2 411,3 457,2 555,1 351,2 0,1
552,2 339,1 306,3 346,2 546,1 0,0 0,0 0,1
442,1 443,1 347,2 394,1 351,2 382,2 426,3 0,1
291,1 436,1 408,1 237,2 448,1 401,2 0,0 0,1
224,1 426,1 0,0 0,0 0,0 0,0 0,0 0,1
442,1 361,1 436,1 357,3 346,2 366,1 0,0 0,1
552,2 515,3 0,0 0,0 0,0 0,0 0,0 0,2
