553,1 350,2 360,1 423,1 525,2 358,1 0,0 3,3
553,1 542,1 350,1 427,1 525,1 360,2 358,1 1,1
145,1 542,1 540,1 525,1 358,1 195,1 427,1 2,2
553,1 542,1 350,1 427,1 525,1 358,1 360,1 1,1
145,1 542,1 350,1 445,1 525,1 423,1 358,1 1,1
145,1 542,1 350,1 423,1 358,1 525,1 360,1 2,2
145,1 192,1 360,1 245,1 358,1 139,1 525,1 1,1
145,1 196,1 542,1 350,1 525,1 358,1 360,1 1,1
438,2 543,3 427,1 542,1 350,2 525,1 423,1 1,1
145,2 427,1 350,2 445,1 360,2 525,2 358,2 1,1
553,1 542,1 350,2 358,2 525,1 423,1 364,1 2,2
553,1 542,2 350,2 358,2 525,1 423,1 364,1 4,4
553,1 542,1 350,2 445,1 525,2 358,2 364,1 1,1
438,2 478,1 360,2 525,1 542,1 358,1 427,2 1,1
553,1 542,2 350,2 445,1 525,1 358,2 364,1 1,1
553,1 542,1 350,2 445,1 525,1 358,2 364,1 1,1
553,1 542,2 350,2 525,1 364,1 445,1 358,2 1,1
145,2 139,1 192,1 196,1 423,2 360,1 358,1 1,1
438,2 478,1 350,2 360,1 358,2 0,0 0,0 1,1
145,1 542,1 350,1 358,1 525,1 245,1 360,1 1,1
553,1 542,2 350,2 445,1 525,2 358,2 364,1 1,1
548,1 543,1 525,1 323,1 0,0 0,0 0,0 1,1
145,1 542,1 540,1 525,1 358,1 139,1 196,1 1,1
548,1 542,1 543,1 525,1 0,0 0,0 0,0 1,1
548,1 542,1 543,1 323,1 0,0 0,0 0,0 2,2
145,1 542,1 350,1 478,1 525,1 360,1 0,0 1,1
553,1 350,2 360,2 423,3 525,2 358,2 0,0 3,3
553,1 542,1 350,1 445,1 525,1 358,1 427,1 1,1
553,1 542,1 350,2 525,1 364,1 445,1 358,2 1,1
553,1 542,1 350,2 364,1 445,1 525,1 358,2 1,1
553,1 542,1 350,2 525,2 358,2 423,3 364,1 1,1
553,1 542,2 350,2 525,2 427,1 360,2 358,2 1,1
553,1 350,2 360,1 423,1 525,2 358,2 0,0 1,1
553,1 542,2 350,2 525,2 427,2 360,2 358,2 1,1
438,2 525,2 423,3 445,1 358,2 360,2 364,1 1,1
438,1 358,1 196,1 192,1 360,1 195,1 427,1 1,1
553,1 350,2 360,2 423,2 525,2 358,2 0,0 3,3
548,1 542,1 543,1 525,1 323,1 0,0 0,0 1,1
145,1 542,1 350,1 360,1 196,1 525,1 358,1 1,1
438,2 192,1 423,1 196,1 358,1 525,2 427,1 1,1
553,1 350,2 360,1 423,2 525,1 358,1 0,0 1,1
553,1 542,1 350,2 427,1 360,2 525,2 358,1 1,1
438,1 423,1 195,1 427,1 196,1 360,1 139,1 1,1
438,1 358,1 195,1 192,1 427,1 196,1 360,1 1,1
548,1 192,1 196,1 360,1 358,1 195,1 427,1 1,1
548,1 542,1 543,1 525,1 326,1 0,0 0,0 1,1
145,1 431,1 542,1 350,1 525,1 358,1 360,1 123,161
145,1 542,1 350,1 423,1 358,1 360,1 525,1 576,765
548,1 350,1 431,1 427,1 360,1 525,1 364,1 3,4
145,1 542,1 350,1 423,1 360,1 525,1 358,1 59,79
145,1 542,1 350,1 196,1 360,1 525,1 358,1 26,35
548,1 543,1 525,1 0,0 0,0 0,0 0,0 5,8
145,1 542,1 540,1 525,1 139,1 196,1 358,1 1,2
553,1 350,2 360,2 423,1 525,1 358,2 0,0 1,2
438,1 542,1 543,1 350,1 0,0 0,0 0,0 1,2
553,1 350,1 360,1 423,1 525,1 358,1 0,0 3,6
145,1 192,1 196,1 427,1 195,1 358,1 0,0 1,2
438,2 423,1 195,1 196,1 360,1 525,1 358,2 1,2
438,1 427,1 423,1 139,1 358,1 360,1 350,1 1,2
553,1 350,1 360,1 423,1 525,2 358,1 0,0 1,2
553,1 542,2 350,2 358,2 525,2 423,1 364,1 1,2
145,1 350,1 139,1 358,1 196,1 360,1 525,1 11,22
553,1 350,2 360,2 423,1 525,2 358,2 0,0 1,2
145,1 542,1 139,1 196,1 423,1 360,1 525,1 5,11
145,1 525,1 542,1 350,1 358,1 360,1 423,1 5,13
438,1 427,1 423,1 360,1 195,1 543,1 0,0 1,3
438,1 543,1 0,0 0,0 0,0 0,0 0,0 1,3
438,1 543,1 195,1 360,1 423,1 196,1 0,0 1,3
438,1 427,1 423,1 139,1 543,1 358,1 192,1 2,6
438,1 192,1 423,1 196,1 358,1 525,1 427,1 1,3
438,2 478,2 350,2 360,2 358,2 0,0 0,0 1,3
145,1 542,1 196,1 358,1 423,1 525,1 360,1 34,107
548,1 542,1 543,1 0,0 0,0 0,0 0,0 1,4
438,1 542,1 350,1 427,1 358,1 360,1 525,1 1,4
145,1 192,1 139,1 196,1 423,1 360,1 358,1 8,34
438,1 139,1 427,1 423,1 360,1 358,1 192,1 1,5
145,1 139,1 192,1 196,1 423,1 360,1 358,1 12,61
145,1 350,1 0,0 0,0 0,0 0,0 0,0 1,6
145,1 350,1 196,1 192,1 358,1 360,1 0,0 2,14
145,1 423,1 139,1 192,1 196,1 360,1 358,1 2,14
145,1 427,1 139,1 196,1 195,1 192,1 358,1 1,8
438,1 423,1 139,1 192,1 427,1 542,1 196,1 1,10
145,1 542,1 423,1 358,1 360,1 525,1 195,1 0,1
438,1 423,1 195,1 196,1 360,1 525,1 358,1 0,6
438,1 195,1 423,1 427,1 360,1 358,1 192,1 0,7
438,2 445,1 360,2 358,1 0,0 0,0 0,0 0,1
145,1 542,1 196,1 358,1 195,1 525,1 360,1 0,4
438,1 195,1 423,1 139,1 358,1 427,1 196,1 0,1
145,1 139,1 196,1 423,1 358,1 525,1 360,1 0,3
145,1 139,1 0,0 0,0 0,0 0,0 0,0 0,2
145,1 478,1 542,1 350,1 525,1 360,1 0,0 0,1
438,1 196,1 358,1 360,1 192,1 139,1 427,1 0,1
145,1 542,1 525,1 360,1 195,1 196,1 0,0 0,1
