552,1 520,1 339,1 543,1 337,1 0,0 0,0 2,2
442,1 436,1 450,1 542,1 415,2 344,2 346,2 2,2
442,1 413,3 347,2 436,1 344,2 457,2 351,2 1,1
442,1 348,2 345,1 344,2 457,2 411,3 351,2 1,1
442,1 542,2 436,1 415,2 344,2 417,2 345,1 1,1
442,1 413,3 414,2 415,2 411,3 417,2 344,2 1,1
442,1 542,1 436,1 345,2 415,2 344,2 417,2 3,3
442,1 348,2 450,1 546,1 457,2 490,3 346,2 1,1
552,1 318,1 533,1 543,1 544,1 0,0 0,0 1,1
291,1 383,3 520,2 519,1 389,2 168,3 346,2 1,1
552,1 318,1 533,1 542,1 546,1 543,1 0,0 1,1
291,1 518,1 555,3 287,3 273,1 457,2 203,1 1,1
442,1 542,1 436,1 345,1 429,1 344,1 417,1 1,1
552,2 428,1 457,1 182,1 512,1 312,1 351,2 1,1
442,1 348,1 415,1 417,1 344,2 345,2 0,0 1,1
224,2 413,3 414,2 344,2 345,2 415,2 411,3 1,1
291,1 252,1 415,2 153,1 420,1 429,1 496,1 1,1
224,1 413,1 194,1 424,1 415,1 417,1 427,1 1,1
291,1 348,2 351,2 555,3 287,3 457,2 337,3 1,1
224,1 453,1 0,0 0,0 0,0 0,0 0,0 1,1
224,1 343,1 345,1 0,0 0,0 0,0 0,0 2,2
552,2 544,3 543,1 542,2 538,2 537,1 0,0 1,1
552,1 347,1 420,1 415,1 417,1 329,1 344,1 1,1
552,1 544,1 312,1 543,1 542,1 513,1 0,0 1,1
552,1 541,1 543,1 326,1 527,1 0,0 0,0 1,1
224,1 533,1 0,0 0,0 0,0 0,0 0,0 1,1
224,1 514,1 543,1 0,0 0,0 0,0 0,0 1,2
224,1 527,1 349,1 453,1 526,1 0,0 0,0 1,2
224,1 514,1 544,1 543,1 513,1 0,0 0,0 1,2
552,1 520,1 339,1 543,1 0,0 0,0 0,0 1,2
224,1 514,1 542,1 544,1 513,1 543,1 0,0 1,2
224,1 542,1 413,1 345,1 424,1 415,1 417,1 1,2
224,1 514,1 348,1 424,1 335,1 371,1 179,1 2,5
224,1 542,1 413,1 345,1 415,1 417,1 424,1 2,5
224,1 343,1 345,1 349,1 0,0 0,0 0,0 1,3
224,1 514,1 544,1 543,1 0,0 0,0 0,0 1,3
224,1 527,1 543,1 526,1 0,0 0,0 0,0 1,3
224,1 343,1 409,1 345,1 344,1 351,1 543,1 1,3
552,1 544,1 543,1 542,1 538,1 537,1 0,0 1,4
224,1 527,1 544,1 543,1 526,1 0,0 0,0 1,4
552,1 520,1 543,1 542,1 521,1 0,0 0,0 1,4
224,1 514,1 542,1 544,1 543,1 0,0 0,0 1,5
552,1 520,1 543,1 544,1 0,0 0,0 0,0 1,5
224,1 395,1 348,1 496,1 448,1 158,1 333,1 0,1
224,1 413,1 0,0 0,0 0,0 0,0 0,0 0,10
200,1 348,2 436,1 542,1 341,2 359,2 361,2 0,1
224,1 162,1 0,0 0,0 0,0 0,0 0,0 0,1
554,1 542,2 436,1 352,1 415,2 344,2 531,2 0,1
552,2 376,1 348,2 351,2 429,2 427,2 0,0 0,1
224,1 361,1 424,1 138,1 357,1 359,1 360,1 0,1
442,1 348,2 345,2 344,2 457,2 411,3 351,1 0,1
224,2 413,1 344,2 414,1 351,2 411,3 345,2 0,1
224,1 413,1 542,1 345,1 415,1 417,1 424,1 0,1
442,1 388,2 347,2 457,2 385,3 387,2 337,3 0,1
552,2 544,2 543,2 539,2 0,0 0,0 0,0 0,1
552,1 544,1 543,1 539,1 0,0 0,0 0,0 0,2
224,1 353,1 0,0 0,0 0,0 0,0 0,0 0,20
552,2 544,1 543,1 539,2 0,0 0,0 0,0 0,1
552,2 544,2 543,1 539,2 0,0 0,0 0,0 0,1
552,2 343,2 344,2 345,1 320,1 457,2 351,2 0,1
224,1 348,1 184,1 179,1 424,1 371,1 0,0 0,1
442,1 413,1 343,3 348,2 351,2 411,1 429,2 0,1
552,1 152,1 421,1 322,1 344,1 420,1 411,1 0,1
224,1 527,1 525,1 544,1 543,1 526,1 0,0 0,2
442,1 426,1 349,3 436,1 448,1 350,2 423,1 0,1
442,1 348,2 450,1 457,2 546,1 490,3 346,2 0,1
442,1 348,2 424,2 542,2 483,1 448,1 536,1 0,1
552,1 361,1 544,1 359,1 427,1 358,1 360,1 0,1
224,1 348,1 459,1 338,1 520,1 387,1 337,1 0,1
552,2 231,1 520,2 385,3 382,1 0,0 0,0 0,1
552,2 434,1 422,1 320,2 345,2 490,3 351,2 0,1
552,2 544,3 543,2 542,1 538,2 537,2 0,0 0,1
552,2 544,2 543,3 542,2 538,2 537,1 0,0 0,1
224,1 426,1 0,0 0,0 0,0 0,0 0,0 0,1
552,2 399,2 542,2 329,1 539,3 351,1 454,1 0,1
224,1 542,1 413,1 345,1 344,1 415,1 424,1 0,2
224,1 527,1 542,1 525,1 543,1 0,0 0,0 0,1
