438,2 361,2 359,2 357,3 358,2 525,2 427,1 1,1
438,2 361,2 357,3 351,2 525,1 427,1 542,1 1,1
438,2 361,2 357,3 359,2 351,2 427,1 525,1 1,1
438,2 361,2 357,3 427,2 525,1 358,2 542,2 1,1
438,2 361,1 341,2 359,2 525,1 358,2 424,3 2,2
438,2 361,1 354,2 351,2 141,1 138,1 357,3 1,1
438,2 361,2 542,1 359,2 525,2 358,2 429,1 3,3
438,2 342,1 366,1 357,3 358,2 458,2 351,2 2,2
438,2 361,2 359,2 357,3 358,2 525,1 427,2 1,1
438,2 361,2 351,2 357,3 359,2 525,1 427,1 1,1
438,2 361,2 525,2 357,3 426,3 362,2 0,0 1,1
438,2 353,3 342,1 351,2 357,3 354,3 427,1 1,1
438,2 361,2 359,2 357,3 351,2 525,1 427,1 1,1
438,2 361,2 354,3 357,3 138,1 141,1 359,2 1,1
438,2 353,1 361,1 354,1 141,1 359,1 362,1 1,1
438,2 342,1 359,2 357,3 358,2 341,2 0,0 4,4
438,2 361,2 357,3 359,2 358,2 525,1 427,1 1,1
438,2 361,1 341,1 359,2 525,2 357,3 353,3 2,2
438,2 542,2 342,1 359,2 525,1 358,2 427,1 1,1
438,2 361,1 341,1 359,2 525,1 357,3 353,3 1,1
438,2 361,2 357,3 359,2 525,1 358,2 427,1 2,2
438,2 361,1 542,2 359,1 525,1 357,1 138,1 1,1
438,2 342,1 424,3 273,1 523,1 0,0 0,0 1,1
438,2 542,1 342,1 359,1 525,1 358,2 427,1 1,1
438,2 361,2 476,3 458,2 525,2 424,3 0,0 1,1
438,2 426,3 354,3 351,1 357,3 445,1 358,2 2,2
438,2 342,1 426,1 357,3 359,2 358,2 351,2 1,1
438,2 361,2 542,1 359,2 525,2 358,2 194,2 2,2
438,2 354,3 458,2 341,2 359,2 430,2 364,2 1,1
438,2 361,2 341,2 351,1 525,2 357,3 426,2 1,1
438,2 353,3 354,3 359,2 351,2 357,3 361,2 1,1
438,2 342,1 542,1 359,2 525,2 358,2 138,1 1,1
438,2 361,2 354,3 351,2 141,1 138,1 357,3 1,1
438,2 426,3 354,3 351,1 357,3 445,1 358,1 1,1
438,1 342,1 366,1 359,1 351,1 525,1 357,1 1,1
438,2 342,1 542,1 359,1 525,2 358,1 138,1 1,1
438,2 342,1 542,2 359,1 525,1 358,1 138,1 1,1
438,2 342,1 542,1 359,2 525,2 358,1 138,1 1,1
438,2 342,1 355,3 357,3 341,2 364,1 366,1 1,1
438,2 342,1 542,1 359,2 525,1 358,2 138,1 1,1
438,2 361,1 353,1 341,2 359,1 525,1 357,1 1,1
438,2 342,1 341,2 359,2 357,3 351,2 0,0 1,1
438,2 342,1 525,2 359,2 351,2 357,3 366,1 1,1
438,2 340,3 357,3 351,2 525,2 358,2 542,1 1,1
438,1 361,1 354,1 141,1 138,1 351,1 357,1 1,1
438,1 361,1 359,1 341,1 523,1 0,0 0,0 1,1
438,2 361,2 341,2 351,2 525,1 357,3 426,1 1,1
438,2 361,1 354,1 351,2 141,1 138,1 357,2 1,1
438,2 353,3 366,1 342,1 351,2 357,3 361,2 3,3
438,2 342,1 359,2 341,2 357,3 351,2 0,0 1,1
438,2 361,2 341,2 360,1 366,1 362,1 0,0 1,1
438,2 340,3 359,2 351,2 357,3 525,1 358,2 1,1
438,2 342,1 357,3 360,2 366,1 0,0 0,0 1,1
438,2 361,2 357,3 359,2 358,2 427,1 525,1 1,1
438,2 361,2 542,1 341,2 525,1 358,2 359,2 1,1
438,2 542,2 342,1 359,1 525,1 358,1 427,1 1,1
438,2 361,2 341,2 359,2 351,2 525,2 358,2 1,1
438,1 361,1 354,1 357,1 527,1 362,1 0,0 1,1
438,2 342,1 366,1 256,1 357,3 351,2 0,0 1,1
438,1 342,1 357,1 358,1 139,1 359,1 0,0 2,2
