437,1 339,1 542,1 519,1 387,1 338,1 337,1 1,1
437,1 339,1 542,1 519,1 424,1 387,1 385,1 1,1
254,1 394,1 339,1 385,3 387,2 237,2 520,3 1,1
437,2 443,1 339,1 385,3 387,2 386,2 394,1 1,1
437,2 339,1 338,2 387,2 385,3 382,3 0,0 1,1
437,2 388,1 518,1 542,2 519,1 387,1 194,1 1,1
437,2 339,1 520,3 387,1 424,1 385,3 427,1 3,3
437,1 339,1 387,1 381,1 424,1 385,1 382,1 2,2
437,1 339,1 542,1 519,1 385,1 387,1 424,1 1,1
437,1 381,1 542,1 339,1 520,1 387,1 280,1 1,1
437,2 339,1 459,2 519,1 387,2 280,2 392,2 1,1
437,2 542,1 339,1 452,3 520,3 387,2 382,3 1,1
437,1 339,1 542,1 519,1 338,1 387,1 337,1 1,1
437,1 542,1 339,1 520,1 387,1 280,1 426,1 1,1
437,2 339,1 381,2 387,1 424,1 385,1 338,2 1,1
437,2 388,1 518,1 542,1 519,1 387,2 194,1 1,1
437,2 339,1 542,1 519,2 387,1 520,3 427,2 1,1
437,2 339,1 387,2 382,3 280,1 381,3 424,3 1,1
437,2 339,1 542,2 519,2 387,1 520,3 427,1 1,1
437,2 339,1 381,3 387,2 424,3 385,3 338,2 5,5
437,2 339,1 459,2 390,1 387,2 386,2 392,1 1,1
437,1 381,1 339,1 517,1 519,1 382,1 520,1 1,1
437,2 339,1 542,1 519,1 387,2 520,3 392,1 1,1
437,1 339,1 387,1 424,1 192,1 171,1 382,1 1,1
437,1 339,1 542,1 519,1 387,1 389,1 424,1 1,1
437,2 388,1 518,1 542,1 519,2 387,1 194,1 1,1
437,1 339,1 542,1 387,1 520,1 280,1 381,1 1,1
437,1 339,1 385,1 382,1 387,1 448,1 541,1 1,1
437,2 339,1 542,2 519,1 387,2 520,3 392,1 1,1
437,2 542,1 339,1 390,2 387,2 430,2 394,1 1,1
437,2 339,1 381,2 387,2 424,3 385,3 338,2 1,1
437,1 388,1 387,1 385,1 519,1 427,1 382,1 1,1
437,2 339,1 381,2 387,2 424,2 385,3 338,2 1,1
437,2 339,1 385,1 387,2 424,3 338,1 337,3 1,1
437,2 339,1 542,2 519,2 387,2 520,3 427,1 8,8
437,2 391,1 452,1 387,2 424,3 385,3 172,1 1,1
437,2 339,1 381,3 387,1 424,1 385,3 338,2 2,2
178,2 339,1 338,1 387,1 175,1 337,3 520,3 1,1
437,2 383,3 384,3 385,3 387,2 351,2 520,2 1,1
437,2 339,1 385,2 387,1 424,3 338,2 337,3 1,1
437,1 339,1 381,1 387,1 424,1 385,1 338,1 2,2
437,2 339,1 542,1 519,2 387,1 520,2 427,1 2,2
178,1 339,1 250,1 472,1 171,1 427,1 0,0 1,1
437,2 339,1 542,1 519,1 387,1 520,1 427,1 2,2
437,2 339,1 542,2 519,2 387,1 520,2 427,1 1,1
437,2 542,2 339,1 250,1 393,1 387,1 426,1 1,1
507,1 427,2 339,1 387,1 424,1 338,1 385,3 1,1
437,1 339,1 385,1 426,1 424,1 387,1 338,1 2,2
437,2 339,1 542,1 519,2 387,2 424,3 385,3 1,1
437,2 339,1 381,3 387,1 424,3 385,3 338,2 1,1
437,2 339,1 385,3 387,2 424,3 338,1 337,1 1,1
437,2 339,1 387,1 385,3 519,2 338,2 426,3 1,1
437,1 339,1 387,1 385,1 519,1 338,1 381,1 1,1
178,1 339,1 0,0 0,0 0,0 0,0 0,0 1,1
437,2 339,1 520,2 387,2 424,2 385,3 427,1 1,1
547,1 521,1 542,1 339,1 519,1 0,0 0,0 1,1
437,1 339,1 542,1 519,1 387,1 424,1 385,1 1,1
437,1 339,1 387,1 381,1 385,1 424,1 171,1 1,1
437,2 388,1 542,1 519,2 520,2 172,1 387,1 1,1
437,2 392,1 339,1 542,2 519,2 387,2 520,3 3,3
437,2 339,1 542,2 519,1 387,1 520,3 427,1 2,2
437,2 339,1 542,1 519,2 387,2 520,2 427,1 3,3
437,2 339,1 520,3 387,2 424,2 385,2 427,1 1,1
437,2 520,1 339,1 385,3 387,1 424,2 427,1 1,1
437,2 381,3 542,2 339,1 520,3 387,2 280,1 1,1
437,2 339,1 452,3 171,1 192,1 387,2 424,1 1,1
547,2 394,1 381,3 339,1 517,1 310,1 390,1 1,1
437,2 338,2 339,1 381,3 385,2 387,1 424,1 2,2
437,2 339,1 542,1 519,1 387,1 520,3 427,2 2,2
437,2 338,1 339,1 381,3 385,2 387,1 424,1 1,1
437,2 392,1 339,1 542,1 519,1 387,2 520,3 1,1
437,1 339,1 387,1 424,1 171,1 280,1 0,0 1,1
178,2 542,2 339,1 338,2 386,1 382,3 280,1 1,1
437,2 339,1 385,3 381,3 424,3 387,1 338,2 1,1
