261,2 277,1 426,3 409,3 455,2 460,1 422,1 1,1
441,1 409,1 460,1 542,1 0,0 0,0 0,0 1,1
261,2 422,1 409,3 455,2 411,3 485,3 0,0 1,1
156,1 343,1 542,1 460,1 0,0 0,0 0,0 1,1
156,1 343,1 460,1 542,1 0,0 0,0 0,0 1,1
463,1 413,3 411,3 422,1 0,0 0,0 0,0 1,1
441,1 412,1 460,1 409,1 0,0 0,0 0,0 1,1
261,1 150,1 422,1 455,1 415,1 414,1 409,1 1,1
502,2 343,3 409,3 455,3 422,1 415,3 414,3 1,1
441,2 413,3 344,1 409,2 0,0 0,0 0,0 1,1
156,2 409,3 426,3 413,3 344,2 0,0 0,0 2,2
551,2 409,3 320,1 426,2 0,0 0,0 0,0 1,1
441,2 409,3 455,2 414,2 343,3 415,2 0,0 1,1
441,2 422,1 409,3 412,3 460,1 0,0 0,0 1,1
156,1 343,1 415,1 420,1 411,1 409,1 0,0 1,1
441,2 413,2 344,2 409,3 0,0 0,0 0,0 1,1
441,2 544,3 426,1 415,2 0,0 0,0 0,0 1,1
261,2 343,3 422,1 455,2 418,2 411,3 237,1 1,1
261,2 412,3 542,2 420,2 414,2 409,3 426,3 1,1
441,2 412,3 411,1 344,2 409,3 0,0 0,0 1,1
441,2 343,3 344,2 426,3 415,2 0,0 0,0 1,1
551,2 426,3 409,3 320,1 0,0 0,0 0,0 1,1
156,2 343,3 414,2 409,3 411,3 344,2 0,0 1,1
261,1 343,1 411,1 351,1 414,1 420,1 422,1 28,32
156,1 343,1 412,1 460,1 0,0 0,0 0,0 128,182
441,2 152,1 424,1 0,0 0,0 0,0 0,0 2,3
261,1 409,1 414,1 415,1 418,1 420,1 0,0 16,25
156,1 409,1 343,1 415,1 411,1 414,1 0,0 5,8
441,2 413,3 344,2 409,2 0,0 0,0 0,0 3,5
156,1 413,1 542,1 414,1 409,1 0,0 0,0 19,32
156,1 412,1 420,1 409,1 411,1 426,1 455,1 12,22
441,1 532,1 344,1 0,0 0,0 0,0 0,0 1,2
156,1 412,1 533,1 0,0 0,0 0,0 0,0 1,2
551,2 426,2 409,3 320,1 0,0 0,0 0,0 1,2
156,1 343,1 411,1 414,1 344,1 409,1 0,0 7,14
441,2 343,3 344,2 426,1 415,2 0,0 0,0 1,2
156,1 343,1 412,1 415,1 414,1 409,1 0,0 3,6
441,1 152,1 409,1 414,1 0,0 0,0 0,0 1,2
441,2 533,1 414,2 0,0 0,0 0,0 0,0 1,2
441,2 343,3 344,2 409,3 414,1 420,1 0,0 1,2
156,1 343,1 413,1 344,1 0,0 0,0 0,0 12,25
156,1 409,1 343,1 411,1 414,1 344,1 422,1 4,9
156,1 409,1 343,1 411,1 415,1 414,1 0,0 4,9
156,1 343,1 344,1 411,1 414,1 409,1 422,1 9,21
441,2 533,3 414,2 0,0 0,0 0,0 0,0 5,12
441,2 413,3 344,2 409,3 0,0 0,0 0,0 12,29
156,2 343,3 412,3 460,1 0,0 0,0 0,0 2,5
156,1 409,1 412,1 414,1 415,1 422,1 427,1 8,21
156,1 412,1 409,1 426,1 414,1 411,1 455,1 3,8
156,1 343,1 460,1 412,1 0,0 0,0 0,0 1,3
441,2 413,3 344,2 409,3 422,1 0,0 0,0 1,3
