438,2 432,1 362,1 359,2 429,1 430,1 341,2 2,2
438,2 361,2 458,1 242,1 341,2 351,2 430,1 1,1
438,2 140,1 425,3 141,1 359,1 357,3 356,3 1,1
438,2 361,2 354,3 425,3 341,2 357,1 362,1 1,1
438,2 342,1 354,3 357,3 361,1 542,1 362,1 1,1
438,2 342,1 458,2 357,3 351,2 362,2 361,1 1,1
438,2 342,1 476,3 354,3 357,3 351,2 362,2 1,1
438,2 361,1 425,1 139,1 195,1 525,2 357,1 1,1
438,1 361,1 340,1 423,1 195,1 525,1 357,1 1,1
438,2 342,1 476,3 351,1 242,3 357,3 353,3 1,1
438,2 361,1 354,3 425,2 341,1 357,3 362,1 1,1
438,1 361,1 354,1 357,1 351,1 362,1 445,1 1,1
438,2 342,1 354,1 357,3 351,2 341,2 361,1 2,2
438,2 361,2 341,2 242,1 359,2 429,1 430,1 1,1
438,2 340,3 342,1 458,2 351,1 357,3 445,1 3,3
258,2 365,1 458,1 525,1 477,1 448,1 362,1 1,1
438,2 353,1 362,1 359,1 429,1 242,1 543,1 1,1
438,2 340,3 342,1 458,1 351,2 357,3 445,1 3,3
553,1 353,2 356,2 359,1 429,1 242,1 543,1 1,1
438,2 361,2 357,3 430,1 351,2 341,2 522,1 1,1
438,1 340,1 342,1 458,1 351,1 357,1 445,1 1,1
438,2 361,2 357,3 242,1 359,2 351,2 524,1 1,1
438,2 342,1 458,2 357,2 351,1 362,1 361,1 4,4
438,2 342,1 354,2 357,3 351,2 341,2 361,1 2,2
438,2 342,1 354,2 357,3 351,2 341,2 361,2 1,1
438,2 342,1 362,1 458,1 341,2 359,2 453,3 1,1
438,1 361,1 425,1 341,1 362,1 525,1 357,1 1,1
438,2 361,2 195,1 523,1 359,2 194,1 525,1 1,1
438,1 342,1 362,1 458,1 341,1 359,1 453,1 1,1
438,2 361,2 354,3 425,1 341,2 357,2 362,1 1,1
438,2 361,1 354,3 425,3 341,2 357,3 362,1 5,5
438,2 361,2 476,3 359,2 504,1 358,2 366,1 1,1
438,2 361,1 342,1 341,2 359,2 525,1 360,2 1,1
438,2 361,1 354,3 425,1 341,2 357,3 362,1 1,1
438,2 340,3 354,3 357,3 242,1 351,2 361,2 1,1
438,1 361,1 353,1 365,1 357,1 445,1 354,1 1,1
438,1 342,1 357,1 361,1 362,1 0,0 0,0 1,1
438,2 361,1 542,1 523,1 359,2 192,1 525,2 1,1
438,2 361,2 342,1 354,3 357,3 351,1 362,1 1,1
553,1 340,3 355,3 354,3 242,1 357,3 351,2 1,1
438,2 342,1 354,3 357,3 361,2 542,1 362,1 2,2
438,2 361,1 140,1 357,3 359,1 141,1 425,2 1,1
438,2 342,1 354,3 357,2 351,1 341,2 361,2 1,1
438,2 342,1 476,3 351,1 242,1 357,2 353,3 1,1
438,2 361,2 354,3 357,3 359,1 362,1 544,3 1,1
438,1 425,1 544,1 138,1 424,1 354,1 194,1 1,1
438,1 361,1 428,1 357,1 542,1 362,1 445,1 1,1
438,2 361,2 140,1 425,3 359,2 138,1 357,3 2,2
438,2 361,2 140,1 425,3 359,2 138,3 357,3 1,1
438,2 342,1 542,2 341,2 359,2 525,1 361,1 1,1
438,2 342,1 354,3 357,3 351,2 341,2 361,2 3,3
145,1 453,1 0,0 0,0 0,0 0,0 0,0 2,2
438,2 361,2 354,3 425,3 341,2 357,3 362,1 1,1
438,2 361,2 354,3 425,1 341,2 357,3 362,1 2,2
438,2 361,1 458,1 354,2 363,1 362,1 425,3 1,1
438,2 361,1 458,1 354,3 363,1 362,1 425,2 1,1
438,2 342,1 542,2 341,2 525,2 357,3 361,1 1,1
438,2 342,1 542,1 341,2 525,1 357,1 361,1 1,1
438,1 140,1 361,1 193,1 360,1 357,1 141,1 1,1
438,2 342,1 365,1 359,2 341,2 351,1 357,3 1,1
438,2 361,2 476,3 365,1 357,3 359,2 351,1 2,2
438,2 140,1 361,2 524,1 525,1 193,3 357,3 1,1
438,2 361,2 354,3 425,2 341,2 357,2 362,1 1,1
438,2 361,2 354,3 425,3 341,2 357,2 362,1 1,1
438,2 361,2 140,1 425,2 359,2 525,2 357,3 1,1
438,2 361,2 354,3 425,3 341,1 357,3 362,1 1,1
438,2 140,2 361,2 524,1 525,2 193,1 357,3 1,1
438,2 342,1 476,3 353,3 357,3 361,2 362,2 1,1
438,2 342,1 458,2 357,3 351,2 362,1 361,1 5,6
438,2 342,1 458,1 357,3 351,1 362,1 361,1 3,4
438,2 342,1 458,1 357,3 351,2 362,1 361,1 14,20
438,1 361,1 542,1 523,1 359,1 192,1 525,1 6,9
438,2 342,1 458,2 357,3 351,1 362,1 361,1 2,3
438,2 342,1 458,2 357,1 351,1 362,1 361,1 2,3
438,2 140,1 361,1 524,1 525,2 193,1 357,3 2,3
438,1 342,1 458,1 357,1 351,1 362,1 361,1 38,58
438,1 342,1 542,1 341,1 525,1 357,1 361,1 31,51
438,1 361,1 458,1 354,1 363,1 362,1 425,1 12,20
438,2 342,1 354,2 357,2 351,2 341,2 361,1 3,5
438,1 361,1 523,1 458,1 525,1 341,1 429,1 16,28
438,2 342,1 354,3 357,2 351,2 341,2 361,1 12,23
438,1 342,1 476,1 351,1 242,1 357,1 353,1 22,43
438,1 361,1 357,1 341,1 525,1 360,1 423,1 2,4
438,1 361,1 524,1 341,1 360,1 525,1 357,1 1,2
438,2 140,1 361,1 524,1 525,1 193,1 357,3 2,4
438,2 361,2 354,3 425,2 341,2 357,3 362,1 1,2
438,2 342,1 542,1 341,1 525,1 357,1 361,1 1,2
438,2 361,1 140,1 357,2 359,1 141,1 425,2 1,2
438,1 361,1 354,1 425,1 341,1 357,1 362,1 3,6
438,1 361,1 195,1 523,1 359,1 194,1 525,1 2,4
438,2 342,1 357,3 341,2 351,2 361,2 362,1 1,2
438,2 361,1 140,1 357,3 359,2 141,1 425,3 1,2
438,2 342,1 354,3 357,3 361,2 542,2 362,1 1,2
438,1 342,1 341,1 359,1 525,1 357,1 361,1 1,2
438,1 342,1 354,1 357,1 351,1 341,1 361,1 2,4
438,1 361,1 140,1 357,1 341,1 141,1 425,1 2,4
438,2 342,1 476,3 357,3 351,2 359,2 445,1 1,2
438,1 361,1 342,1 341,1 359,1 525,1 360,1 13,27
438,1 361,1 524,1 429,1 525,1 360,1 357,1 3,7
438,1 361,1 140,1 425,1 359,1 525,1 357,1 3,7
438,1 361,1 425,1 139,1 195,1 525,1 357,1 9,21
438,2 342,1 354,3 357,2 351,2 341,2 361,2 2,5
438,1 140,1 361,1 524,1 525,1 193,1 357,1 8,20
438,2 342,1 476,3 357,3 351,1 359,2 445,1 2,5
438,1 361,1 425,1 195,1 341,1 525,1 357,1 2,5
438,1 140,1 361,1 357,1 358,1 139,1 360,1 11,32
438,2 361,2 357,3 351,2 364,2 358,2 445,1 1,3
438,2 342,1 354,1 357,1 351,2 341,2 361,1 1,3
438,1 190,1 355,1 354,1 141,1 194,1 192,1 1,3
145,1 349,1 543,1 527,1 0,0 0,0 0,0 1,3
438,1 428,1 355,1 425,1 190,1 138,1 139,1 1,3
438,2 361,1 140,1 357,3 359,2 141,1 425,2 1,3
438,1 361,1 425,1 359,1 429,1 351,1 357,1 3,9
438,2 342,1 354,3 357,3 351,2 341,2 361,1 3,10
438,1 361,1 140,1 525,1 425,1 351,1 357,1 2,7
438,1 361,1 140,1 357,1 359,1 141,1 425,1 7,31
145,1 526,1 543,1 544,1 542,1 0,0 0,0 2,9
438,1 361,1 340,1 525,1 195,1 357,1 360,1 1,5
438,1 361,1 190,1 544,1 136,1 357,1 542,1 1,6
438,1 361,1 354,1 359,1 360,1 357,1 525,1 1,6
548,1 544,1 543,1 526,1 525,1 542,1 527,1 1,6
438,2 425,3 140,1 353,3 190,1 427,1 360,2 1,7
438,1 361,1 523,1 357,1 429,1 525,1 141,1 0,1
499,2 432,1 362,1 351,2 429,1 430,1 341,3 0,2
438,2 353,3 425,3 359,2 350,2 543,2 341,2 0,1
438,1 361,1 354,1 357,1 525,1 358,1 360,1 0,3
438,1 526,1 544,1 527,1 137,1 194,1 141,1 0,1
438,1 361,1 542,1 342,1 525,1 357,1 354,1 0,1
438,1 356,1 190,1 425,1 355,1 193,1 354,1 0,1
438,2 342,1 458,2 357,3 351,2 362,1 361,2 0,1
548,2 426,3 524,1 357,3 242,1 430,1 351,2 0,1
438,1 527,1 136,1 356,1 424,1 429,1 525,1 0,1
438,1 356,1 136,1 355,1 354,1 427,1 192,1 0,1
438,2 361,2 341,2 430,1 458,1 242,1 351,2 0,1
438,1 353,1 356,1 355,1 194,1 359,1 196,1 0,1
548,1 353,1 524,1 426,1 350,1 425,1 349,1 0,1
438,2 342,1 354,1 357,2 351,2 341,2 361,1 0,2
438,2 342,1 458,1 357,1 351,2 362,1 361,1 0,1
438,1 527,1 191,1 190,1 137,1 541,1 139,1 0,1
438,2 359,2 524,1 242,1 357,3 351,2 430,1 0,1
438,1 361,1 342,1 357,1 351,1 544,1 341,1 0,3
438,1 136,1 544,1 355,1 424,1 195,1 525,1 0,2
145,1 349,1 351,1 427,1 424,1 350,1 0,0 0,3
145,1 453,1 543,1 527,1 526,1 544,1 0,0 0,6
438,2 432,1 362,2 359,2 429,2 430,2 341,2 0,1
438,2 361,2 341,2 430,1 242,1 351,2 541,1 0,1
438,2 342,1 354,3 357,1 351,2 341,2 361,1 0,1
438,2 361,2 242,1 341,2 429,1 359,2 430,1 0,1
438,1 361,1 508,1 242,1 357,1 0,0 0,0 0,1
438,2 353,1 360,2 359,2 429,2 543,1 341,2 0,1
438,1 361,1 294,1 357,1 245,1 358,1 424,1 0,1
553,1 353,3 362,1 359,1 429,1 430,1 543,3 0,1
438,2 340,3 242,1 351,2 357,3 429,1 524,1 0,1
438,2 361,2 354,3 357,3 525,2 358,2 360,2 0,1
438,2 353,3 429,1 359,1 350,2 242,1 543,3 0,1
438,2 432,1 362,2 359,2 429,2 430,2 525,2 0,1
438,1 137,1 355,1 191,1 135,1 426,1 358,1 0,1
438,1 425,1 136,1 359,1 192,1 427,1 360,1 0,1
438,2 361,2 359,2 341,2 242,1 429,1 430,1 0,1
438,1 453,1 340,1 361,1 357,1 354,1 360,1 0,1
438,2 353,3 362,2 359,2 350,2 445,1 458,2 0,1
438,2 361,2 341,2 242,1 458,1 429,1 357,3 0,1
438,1 140,1 361,1 357,1 525,1 135,1 425,1 0,1
438,2 361,2 523,1 359,2 458,2 358,2 357,3 0,1
438,1 361,1 478,1 525,1 429,1 359,1 362,1 0,1
548,2 432,1 362,2 359,2 429,2 430,2 138,1 0,1
145,1 426,1 353,1 140,1 139,1 527,1 193,1 0,2
438,2 361,1 542,1 523,1 359,2 192,1 525,1 0,1
438,1 136,1 361,1 135,1 141,1 359,1 194,1 0,1
438,1 190,1 140,1 355,1 424,1 358,1 360,1 0,1
