437,2 381,1 387,1 382,1 0,0 0,0 0,0 1,1
437,2 394,1 251,2 385,3 0,0 0,0 0,0 2,2
437,2 383,3 459,2 394,1 392,1 0,0 0,0 1,1
437,2 251,1 424,1 351,2 0,0 0,0 0,0 1,1
437,2 394,1 381,3 426,3 385,3 0,0 0,0 1,1
437,2 383,2 459,2 394,1 392,1 0,0 0,0 1,1
437,1 383,1 387,1 427,1 0,0 0,0 0,0 1,1
437,2 383,3 459,1 394,1 427,2 0,0 0,0 1,1
437,2 381,3 169,3 385,3 0,0 0,0 0,0 1,1
437,2 383,3 459,2 381,3 426,3 0,0 0,0 1,1
178,1 381,1 169,1 386,1 428,1 0,0 0,0 1,1
437,2 426,3 381,3 394,1 351,2 337,3 0,0 2,2
437,2 264,3 459,2 351,2 0,0 0,0 0,0 1,1
437,2 426,2 459,2 392,1 427,1 0,0 0,0 1,1
437,2 381,3 426,3 385,3 0,0 0,0 0,0 1,1
437,2 426,2 381,1 385,3 0,0 0,0 0,0 1,1
437,2 394,1 383,3 459,2 392,2 0,0 0,0 1,1
437,2 174,1 169,1 0,0 0,0 0,0 0,0 1,1
437,2 383,3 381,3 394,1 392,1 427,2 0,0 3,3
437,2 381,3 383,3 394,1 392,2 427,2 0,0 1,1
437,2 381,3 394,1 426,3 385,3 0,0 0,0 5,5
437,2 381,3 394,1 426,2 385,3 0,0 0,0 2,2
437,2 383,3 394,1 386,2 392,1 0,0 0,0 1,1
437,2 428,2 459,2 381,3 394,1 0,0 0,0 1,1
547,2 305,1 0,0 0,0 0,0 0,0 0,0 1,1
437,2 426,1 381,3 385,3 0,0 0,0 0,0 1,1
547,1 518,1 0,0 0,0 0,0 0,0 0,0 1,1
437,2 426,3 381,3 385,3 0,0 0,0 0,0 7,8
437,2 428,2 459,2 394,1 426,3 0,0 0,0 6,7
178,1 339,1 0,0 0,0 0,0 0,0 0,0 5,6
437,2 394,1 251,1 385,3 0,0 0,0 0,0 4,5
437,2 383,3 394,1 351,2 392,1 0,0 0,0 3,4
437,2 383,3 459,1 394,1 392,1 0,0 0,0 5,7
437,2 381,3 394,1 426,1 385,3 0,0 0,0 2,3
437,1 426,1 381,1 385,1 0,0 0,0 0,0 5,8
178,1 381,1 339,1 0,0 0,0 0,0 0,0 224,372
437,2 381,3 169,1 385,3 0,0 0,0 0,0 6,10
437,2 426,3 381,3 385,2 0,0 0,0 0,0 3,5
178,1 339,1 381,1 0,0 0,0 0,0 0,0 92,155
437,2 383,3 459,2 392,1 0,0 0,0 0,0 7,13
437,2 174,1 381,3 0,0 0,0 0,0 0,0 3,6
437,2 394,1 392,1 385,3 0,0 0,0 0,0 1,2
437,2 383,3 459,2 392,1 394,1 0,0 0,0 1,2
437,2 339,1 394,1 0,0 0,0 0,0 0,0 2,4
437,1 426,1 351,1 337,1 381,1 0,0 0,0 1,2
437,2 381,3 459,1 394,1 392,1 427,2 0,0 2,4
437,1 174,1 426,1 0,0 0,0 0,0 0,0 1,2
437,2 383,3 459,2 381,3 426,2 0,0 0,0 1,2
437,2 381,1 424,1 382,1 0,0 0,0 0,0 1,2
437,2 169,1 381,3 385,1 0,0 0,0 0,0 1,2
437,2 381,3 424,3 382,3 0,0 0,0 0,0 1,2
437,2 169,1 381,2 385,3 0,0 0,0 0,0 1,2
547,1 305,1 0,0 0,0 0,0 0,0 0,0 1,2
437,2 339,1 0,0 0,0 0,0 0,0 0,0 8,17
437,1 394,1 339,1 0,0 0,0 0,0 0,0 23,49
437,1 169,1 381,1 385,1 0,0 0,0 0,0 12,26
547,1 544,1 0,0 0,0 0,0 0,0 0,0 5,11
437,1 381,1 424,1 382,1 0,0 0,0 0,0 19,42
437,2 381,3 387,2 382,3 0,0 0,0 0,0 3,7
437,2 381,3 459,2 382,3 394,1 0,0 0,0 2,5
437,2 381,3 459,1 382,3 394,1 0,0 0,0 2,5
437,2 394,1 339,1 0,0 0,0 0,0 0,0 2,5
437,1 174,1 169,1 0,0 0,0 0,0 0,0 5,13
437,1 339,1 0,0 0,0 0,0 0,0 0,0 7,19
437,1 381,1 428,1 386,1 0,0 0,0 0,0 1,3
507,1 383,3 394,1 337,3 0,0 0,0 0,0 1,3
437,2 381,3 174,1 0,0 0,0 0,0 0,0 1,3
437,2 169,1 381,1 385,1 0,0 0,0 0,0 1,3
437,1 339,1 394,1 0,0 0,0 0,0 0,0 2,7
437,1 388,1 0,0 0,0 0,0 0,0 0,0 7,26
437,1 381,1 174,1 0,0 0,0 0,0 0,0 1,4
178,1 544,1 0,0 0,0 0,0 0,0 0,0 1,4
437,1 383,1 459,1 169,1 381,1 0,0 0,0 1,4
437,1 174,1 381,1 0,0 0,0 0,0 0,0 5,22
437,2 388,2 0,0 0,0 0,0 0,0 0,0 2,12
437,1 381,1 426,1 385,1 0,0 0,0 0,0 1,6
437,2 381,1 424,1 382,2 0,0 0,0 0,0 0,1
437,1 381,1 337,1 351,1 0,0 0,0 0,0 0,1
437,1 394,1 383,1 381,1 427,1 392,1 0,0 0,1
178,1 349,1 351,1 0,0 0,0 0,0 0,0 0,2
437,1 190,1 0,0 0,0 0,0 0,0 0,0 0,7
437,2 428,1 459,1 381,3 0,0 0,0 0,0 0,1
437,2 251,2 459,2 394,1 337,3 0,0 0,0 0,1
437,2 383,1 394,1 351,2 392,1 0,0 0,0 0,1
178,1 426,1 459,1 337,1 392,1 0,0 0,0 0,1
547,2 544,3 0,0 0,0 0,0 0,0 0,0 0,1
437,1 383,1 381,1 382,1 0,0 0,0 0,0 0,2
437,2 383,3 381,3 427,2 392,1 394,1 0,0 0,1
437,1 428,1 459,1 381,1 0,0 0,0 0,0 0,1
437,2 381,2 424,1 382,1 0,0 0,0 0,0 0,1
437,1 425,1 381,1 0,0 0,0 0,0 0,0 0,1
437,1 428,1 382,1 0,0 0,0 0,0 0,0 0,1
437,2 383,1 459,2 392,1 0,0 0,0 0,0 0,1
547,1 448,1 351,1 0,0 0,0 0,0 0,0 0,1
437,2 428,2 459,1 394,1 426,3 0,0 0,0 0,1
437,2 428,1 459,1 381,1 0,0 0,0 0,0 0,1
437,1 381,1 452,1 386,1 0,0 0,0 0,0 0,1
437,2 169,2 381,1 385,1 0,0 0,0 0,0 0,1
437,1 381,1 387,1 382,1 0,0 0,0 0,0 0,1
437,2 383,2 394,1 351,2 392,1 0,0 0,0 0,1
437,2 383,3 459,1 394,1 427,1 0,0 0,0 0,1
437,2 169,2 381,3 385,2 0,0 0,0 0,0 0,1
437,2 169,1 381,3 385,2 0,0 0,0 0,0 0,1
178,1 381,1 0,0 0,0 0,0 0,0 0,0 0,4
437,2 383,3 381,3 351,2 426,3 0,0 0,0 0,1
437,1 383,1 459,1 427,1 0,0 0,0 0,0 0,1
178,1 381,1 394,1 339,1 0,0 0,0 0,0 0,1
547,1 428,1 427,1 0,0 0,0 0,0 0,0 0,1
178,1 349,1 426,1 0,0 0,0 0,0 0,0 0,1
437,1 381,1 385,1 426,1 0,0 0,0 0,0 0,2
437,1 381,1 382,1 386,1 0,0 0,0 0,0 0,1
