156,1 412,1 411,1 415,1 409,1 0,0 0,0 0,2
551,2 409,1 320,1 0,0 0,0 0,0 0,0 0,1
441,2 422,1 409,3 343,3 420,1 414,2 448,1 0,1
441,2 413,2 411,1 409,3 0,0 0,0 0,0 0,1
441,1 409,1 412,1 455,1 414,1 343,1 0,0 0,1
156,1 413,1 414,1 409,1 0,0 0,0 0,0 0,2
441,1 343,1 409,1 411,1 351,1 0,0 0,0 0,2
441,1 413,1 411,1 409,1 0,0 0,0 0,0 0,1
441,1 343,1 345,1 0,0 0,0 0,0 0,0 0,1
156,1 409,1 343,1 422,1 420,1 415,1 414,1 0,1
441,1 409,1 413,1 411,1 0,0 0,0 0,0 0,1
156,1 409,1 343,1 415,1 414,1 0,0 0,0 0,1
551,2 532,2 0,0 0,0 0,0 0,0 0,0 0,1
441,1 412,1 544,1 409,1 0,0 0,0 0,0 0,1
551,1 409,1 320,1 0,0 0,0 0,0 0,0 0,3
441,2 413,2 0,0 0,0 0,0 0,0 0,0 0,2
441,2 412,3 409,3 422,1 426,1 411,3 420,1 0,1
156,1 349,1 424,1 0,0 0,0 0,0 0,0 0,1
441,1 409,1 455,1 411,1 414,1 343,1 0,0 0,1
441,2 428,2 351,2 448,1 0,0 0,0 0,0 0,2
551,1 544,1 317,1 0,0 0,0 0,0 0,0 0,1
441,2 413,3 0,0 0,0 0,0 0,0 0,0 0,1
441,2 413,1 0,0 0,0 0,0 0,0 0,0 0,1
463,1 409,3 343,1 414,1 411,3 422,1 0,0 0,1
156,1 412,1 411,1 414,1 418,1 0,0 0,0 0,1
441,1 455,1 409,1 412,1 414,1 343,1 0,0 0,1
441,1 532,1 414,1 426,1 0,0 0,0 0,0 0,1
441,1 412,1 544,1 426,1 0,0 0,0 0,0 0,1
156,1 409,1 414,1 426,1 194,1 0,0 0,0 0,1
441,1 412,1 146,1 414,1 0,0 0,0 0,0 0,1
441,1 413,1 428,1 0,0 0,0 0,0 0,0 0,2
441,1 544,1 411,1 426,1 0,0 0,0 0,0 0,1
551,2 544,2 0,0 0,0 0,0 0,0 0,0 0,1
441,2 343,1 345,1 426,1 0,0 0,0 0,0 0,1
156,1 413,1 411,1 409,1 426,1 0,0 0,0 0,1
441,2 409,3 412,3 455,2 414,2 343,3 0,0 0,1
156,1 343,1 409,1 345,1 426,1 0,0 0,0 0,1
156,1 413,1 409,1 411,1 426,1 0,0 0,0 0,1
441,1 409,1 0,0 0,0 0,0 0,0 0,0 0,4
156,1 409,1 345,1 0,0 0,0 0,0 0,0 0,1
441,2 409,1 412,1 455,2 414,1 343,1 0,0 0,1
441,1 152,1 409,1 426,1 0,0 0,0 0,0 0,1
551,2 152,1 0,0 0,0 0,0 0,0 0,0 0,1
551,1 152,1 0,0 0,0 0,0 0,0 0,0 0,3
156,1 409,1 343,1 351,1 411,1 414,1 0,0 0,1
441,1 343,1 414,1 420,1 411,1 409,1 0,0 0,1
