442,1 343,3 321,1 542,2 420,1 346,2 409,3 1,1
442,1 426,1 354,1 457,2 357,1 351,2 346,2 1,1
224,1 348,1 344,1 424,1 411,1 409,1 0,0 1,1
442,1 436,1 359,2 358,2 525,1 346,2 364,1 1,1
442,1 383,3 436,1 392,1 386,2 382,3 346,2 1,1
442,1 436,1 359,2 358,2 525,2 346,2 364,1 2,2
224,1 184,1 367,1 427,1 371,1 346,1 0,0 1,1
554,1 348,2 362,1 426,2 346,2 0,0 0,0 3,3
442,1 436,1 419,1 351,1 346,2 426,2 0,0 1,1
224,1 348,1 346,1 426,1 350,1 381,1 0,0 1,1
291,1 339,1 546,1 306,1 237,1 394,1 0,0 1,1
442,1 436,1 450,1 351,2 408,1 0,0 0,0 1,1
442,1 436,1 450,1 359,2 366,1 0,0 0,0 1,1
552,2 348,2 346,2 351,1 336,1 426,2 0,0 1,1
224,1 348,1 346,1 426,1 350,1 409,1 0,0 1,1
442,1 443,1 385,3 337,3 351,2 394,1 381,3 1,1
224,2 376,2 379,1 351,1 183,2 0,0 0,0 1,1
442,1 348,2 450,1 0,0 0,0 0,0 0,0 2,2
224,1 184,1 371,1 183,1 346,1 367,1 0,0 1,1
224,1 542,1 533,1 344,1 346,1 546,1 0,0 1,1
291,1 436,1 298,1 301,1 351,2 401,2 408,1 1,1
224,1 361,1 427,1 426,1 359,1 357,1 138,1 1,1
552,2 436,1 450,1 426,3 0,0 0,0 0,0 1,1
554,1 444,1 462,1 351,2 426,2 0,0 0,0 1,1
552,2 436,1 346,2 359,2 429,1 542,2 366,1 1,1
240,2 348,2 362,1 351,2 490,3 0,0 0,0 1,1
224,1 184,1 371,1 346,1 427,1 426,1 0,0 2,2
442,1 348,2 542,2 414,2 344,2 346,2 422,1 1,1
442,1 532,3 546,1 542,2 320,2 426,3 0,0 1,1
442,1 348,2 411,3 320,1 409,3 0,0 0,0 1,1
224,1 162,1 426,1 160,1 161,1 163,1 0,0 3,4
224,1 361,1 353,1 341,1 359,1 358,1 346,1 22,35
224,1 542,1 533,1 344,1 414,1 409,1 0,0 59,95
224,1 542,1 533,1 344,1 346,1 409,1 0,0 2,4
224,1 514,1 184,1 371,1 346,1 0,0 0,0 3,6
224,1 184,1 371,1 346,1 367,1 426,1 546,1 1,2
224,1 361,1 546,1 341,1 359,1 358,1 346,1 6,15
224,1 542,1 342,1 359,1 346,1 358,1 0,0 1,3
224,1 398,1 426,1 402,1 424,1 158,1 161,1 1,3
224,1 361,1 426,1 357,1 359,1 427,1 138,1 6,21
224,1 348,1 542,1 402,1 395,1 346,1 0,0 1,4
224,1 343,1 414,1 345,1 415,1 411,1 409,1 2,10
224,1 184,1 542,1 183,1 371,1 0,0 0,0 0,1
554,1 444,1 462,1 426,3 414,2 409,3 0,0 0,1
224,1 514,1 348,1 371,1 346,1 0,0 0,0 0,1
200,1 289,1 298,1 351,1 161,1 164,1 408,1 0,1
224,1 348,1 514,1 371,1 346,1 0,0 0,0 0,2
262,2 436,1 450,1 351,2 394,1 0,0 0,0 0,1
224,1 184,1 426,1 371,1 183,1 427,1 0,0 0,1
554,1 343,3 346,2 351,1 455,2 415,2 344,2 0,1
262,1 348,1 329,1 415,1 0,0 0,0 0,0 0,1
224,1 184,1 367,1 371,1 183,1 427,1 0,0 0,1
554,1 444,1 420,1 426,2 346,2 409,3 0,0 0,1
552,1 255,1 362,1 366,1 0,0 0,0 0,0 0,1
224,1 514,1 351,1 513,1 451,1 0,0 0,0 0,2
552,1 428,1 448,1 426,1 351,1 423,1 0,0 0,1
554,1 444,1 462,1 351,2 426,3 0,0 0,0 0,2
224,2 436,1 450,1 351,2 0,0 0,0 0,0 0,1
224,2 361,1 426,1 357,1 359,1 427,1 138,1 0,1
442,1 348,2 347,2 457,2 337,3 0,0 0,0 0,1
442,1 443,1 339,1 448,1 394,1 462,1 0,0 0,1
224,2 348,2 546,1 341,2 359,1 356,3 0,0 0,1
554,1 542,1 339,1 387,1 426,1 381,1 546,1 0,1
552,2 376,1 346,2 351,1 427,2 0,0 0,0 0,1
442,1 436,1 379,1 351,1 429,2 542,2 380,1 0,1
442,1 436,1 450,1 359,1 366,1 0,0 0,0 0,1
224,2 339,1 462,1 351,2 429,2 346,2 0,0 0,1
224,1 348,1 542,1 359,1 346,1 424,1 0,0 0,1
552,1 343,1 347,1 414,1 329,1 346,1 0,0 0,1
224,1 361,1 542,1 359,1 358,1 346,1 427,1 0,2
552,1 348,1 346,1 426,1 542,1 537,1 0,0 0,1
503,2 332,3 346,3 351,2 399,3 402,3 395,3 0,1
224,1 348,1 346,1 426,1 350,1 395,1 0,0 0,1
224,1 368,1 0,0 0,0 0,0 0,0 0,0 0,1
554,1 444,1 462,1 351,2 409,3 0,0 0,0 0,2
554,1 444,1 462,1 426,3 420,1 409,3 0,0 0,1
552,1 348,1 346,1 426,1 452,1 381,1 0,0 0,1
224,1 361,1 542,1 359,1 424,1 358,1 426,1 0,1
224,1 339,1 387,1 338,1 346,1 0,0 0,0 0,1
552,2 405,1 407,1 351,1 408,1 0,0 0,0 0,1
552,2 376,1 448,1 351,2 367,3 380,1 0,0 0,1
552,1 348,1 346,1 426,1 337,1 424,1 0,0 0,1
224,1 361,1 542,1 359,1 358,1 346,1 364,1 0,1
262,2 255,1 346,2 351,2 427,2 426,3 0,0 0,1
224,1 348,1 426,1 424,1 158,1 163,1 0,0 0,1
554,1 391,1 393,1 426,3 381,3 0,0 0,0 0,1
442,1 405,1 346,1 351,1 429,1 457,2 408,1 0,1
224,2 348,2 542,1 414,1 344,1 346,2 0,0 0,1
552,2 353,3 362,1 359,2 429,2 351,2 366,1 0,1
224,2 348,2 371,1 346,1 369,3 0,0 0,0 0,1
224,1 348,1 169,1 519,1 457,1 0,0 0,0 0,1
554,1 444,1 420,1 426,3 346,2 409,3 0,0 0,1
552,2 533,2 542,1 530,1 0,0 0,0 0,0 0,1
552,2 348,1 379,1 351,1 346,1 380,1 0,0 0,1
224,1 184,1 371,1 183,1 426,1 346,1 0,0 0,1
224,1 361,1 542,1 359,1 346,1 424,1 427,1 0,1
262,2 436,1 243,1 351,2 346,2 422,1 0,0 0,1
552,2 348,2 448,1 351,2 336,1 380,1 0,0 0,1
