437,1 383,1 385,1 381,1 172,1 427,1 168,1 1,1
437,2 383,3 381,3 168,1 172,1 427,1 385,3 1,1
437,1 339,1 387,1 175,1 337,1 0,0 0,0 1,1
547,1 520,1 542,1 337,1 307,1 0,0 0,0 1,1
437,2 443,1 387,1 351,2 392,1 337,3 426,2 1,1
178,1 391,1 387,1 519,1 427,1 0,0 0,0 1,1
437,1 339,1 387,1 385,1 381,1 0,0 0,0 1,1
437,2 443,1 387,1 351,2 392,2 337,3 426,2 1,1
437,2 383,1 542,1 519,1 427,1 172,1 426,1 1,1
437,1 381,1 339,1 387,1 519,1 394,1 0,0 1,1
437,2 383,1 387,1 386,2 381,3 519,1 172,1 1,1
437,2 383,3 385,2 381,3 172,1 427,1 168,1 1,1
547,1 520,1 306,1 0,0 0,0 0,0 0,0 2,2
437,2 394,1 339,1 385,3 387,2 381,3 0,0 1,1
178,1 383,1 381,1 389,1 429,1 338,1 172,1 1,1
437,1 338,1 339,1 337,1 381,1 0,0 0,0 1,1
547,1 520,1 308,1 0,0 0,0 0,0 0,0 1,1
178,1 383,1 287,1 351,1 385,1 381,1 0,0 1,1
547,1 520,1 542,1 307,1 0,0 0,0 0,0 1,1
437,2 383,3 387,1 386,1 381,3 519,1 172,1 1,1
437,2 383,1 387,1 386,1 381,1 519,2 172,1 1,1
437,2 381,2 426,3 339,1 338,2 172,1 169,1 2,2
437,2 495,3 520,3 387,1 169,1 394,1 0,0 1,1
437,2 381,2 426,1 339,1 338,1 172,1 169,1 1,1
437,2 339,1 387,2 519,1 381,3 0,0 0,0 2,2
507,1 383,3 287,3 381,3 385,3 394,1 0,0 1,1
437,2 381,2 426,3 339,1 338,1 172,1 169,1 1,1
547,1 521,1 0,0 0,0 0,0 0,0 0,0 1,1
547,1 540,1 542,1 0,0 0,0 0,0 0,0 1,1
178,1 337,1 452,1 0,0 0,0 0,0 0,0 1,1
547,1 520,1 452,1 337,1 0,0 0,0 0,0 1,1
437,2 381,1 426,3 339,1 338,2 172,1 169,1 1,1
437,2 339,1 387,1 519,1 381,3 0,0 0,0 1,1
437,2 391,2 381,3 387,2 424,3 351,2 0,0 1,1
507,1 231,2 425,2 0,0 0,0 0,0 0,0 1,1
178,1 339,1 519,1 387,1 172,1 0,0 0,0 3,4
178,1 383,1 381,1 168,1 172,1 427,1 385,1 2,3
437,1 381,1 190,1 385,1 424,1 0,0 0,0 2,3
437,1 386,1 169,1 426,1 338,1 519,1 172,1 2,3
547,1 520,1 542,1 337,1 459,1 0,0 0,0 2,3
437,1 339,1 387,1 424,1 351,1 0,0 0,0 2,3
437,2 339,1 387,1 519,2 381,3 0,0 0,0 2,3
178,1 231,1 339,1 427,1 0,0 0,0 0,0 27,46
547,1 520,1 543,1 0,0 0,0 0,0 0,0 7,12
178,1 381,1 339,1 338,1 387,1 172,1 0,0 101,183
437,1 383,1 426,1 338,1 519,1 172,1 169,1 1,2
507,1 383,3 287,1 381,3 385,3 394,1 0,0 1,2
