440,2 538,2 539,3 401,2 351,2 402,2 398,3 1,1
440,2 162,1 397,1 426,1 158,1 351,2 401,1 1,1
440,2 538,1 539,1 401,2 351,2 402,2 398,3 2,2
440,2 428,2 538,3 401,2 542,1 351,2 539,3 1,1
440,2 399,3 538,2 401,1 542,1 351,2 539,3 2,2
440,2 428,2 242,1 351,2 401,2 396,3 400,2 1,1
440,2 399,3 538,2 401,1 542,2 351,2 539,3 1,1
550,1 538,1 299,1 537,1 542,1 0,0 0,0 1,1
440,2 404,2 397,3 351,2 158,1 401,2 331,3 1,1
440,2 538,2 539,2 351,2 401,1 402,2 398,3 1,1
440,2 399,3 538,1 401,2 542,1 351,2 539,1 5,5
440,2 404,1 158,1 351,2 401,2 539,1 542,1 1,1
440,2 162,1 539,3 401,1 158,1 161,1 396,1 1,1
440,2 538,2 539,3 351,2 401,1 402,1 398,3 2,2
236,1 162,1 402,1 401,1 461,1 0,0 0,0 1,1
440,2 399,3 538,3 401,2 542,1 351,2 539,2 3,3
440,2 538,2 539,2 351,2 401,1 402,2 398,1 1,1
440,2 399,1 538,3 401,1 542,1 351,1 539,3 1,1
440,2 395,3 425,2 351,2 401,1 333,2 0,0 1,1
440,2 399,3 158,1 242,1 351,2 541,1 401,2 1,1
440,2 538,2 539,3 351,2 401,1 402,1 398,1 1,1
440,2 404,1 397,3 424,1 158,1 351,2 539,1 1,1
440,2 395,3 425,1 351,2 401,2 333,2 0,0 1,1
550,1 538,1 351,1 537,1 543,1 454,1 0,0 1,1
440,1 404,1 539,1 401,1 542,1 351,1 398,1 1,1
440,2 399,1 538,3 401,1 542,2 351,2 539,3 1,1
550,1 538,1 299,1 537,1 539,1 0,0 0,0 1,1
440,2 538,3 539,2 351,2 401,1 402,1 398,3 2,2
464,1 399,1 539,1 401,1 351,1 402,1 400,1 1,1
440,2 399,3 538,2 401,1 542,2 351,2 539,2 1,1
550,2 162,1 331,3 542,2 304,1 401,1 351,2 1,1
440,2 399,3 538,3 401,2 424,1 351,2 539,2 1,1
440,2 408,1 399,3 333,2 351,1 401,2 402,2 1,1
440,2 399,3 538,2 401,2 542,1 351,2 539,3 2,2
440,2 538,3 158,1 401,1 351,2 539,2 163,1 1,1
236,1 536,1 403,1 276,1 163,1 400,1 160,1 1,1
550,2 303,1 542,1 351,2 426,1 539,3 536,2 1,1
440,2 404,1 247,1 395,2 351,2 158,1 401,1 1,1
440,1 162,1 397,1 542,1 351,1 401,1 539,1 1,1
440,2 538,1 158,1 401,2 351,2 539,1 163,1 1,1
440,2 538,2 158,1 401,1 351,2 539,2 163,1 1,1
440,2 162,1 397,3 401,1 351,2 158,1 402,2 1,1
550,1 538,1 299,1 539,1 0,0 0,0 0,0 1,1
440,1 332,1 397,1 401,1 402,1 454,1 400,1 1,1
236,1 399,3 196,2 403,1 537,2 163,2 400,2 1,1
440,2 162,1 397,3 401,1 351,2 158,1 402,1 1,1
440,2 538,1 158,1 401,1 351,1 539,1 163,1 2,2
440,2 399,3 538,2 401,1 542,2 351,1 539,2 1,1
440,2 399,2 538,2 401,1 542,1 351,1 539,2 1,1
464,1 447,1 542,1 333,2 396,3 408,1 0,0 1,1
440,2 399,2 538,3 401,1 542,1 351,1 539,3 2,2
440,1 404,1 247,1 426,1 158,1 351,1 401,1 1,1
440,2 399,2 538,1 401,2 542,1 351,2 539,1 1,1
440,2 395,3 508,2 351,2 158,1 401,2 400,2 1,1
440,2 162,1 397,3 401,1 351,1 158,3 402,2 1,1
440,2 405,1 397,1 542,1 401,1 242,1 0,0 1,1
440,2 395,3 425,3 351,2 401,1 333,1 0,0 1,1
440,2 399,3 538,1 401,2 542,1 351,1 539,1 2,2
440,2 399,3 538,3 401,2 542,2 351,2 539,2 2,2
440,2 538,2 539,3 351,2 401,2 402,2 398,3 1,1
440,2 399,3 538,1 401,2 542,1 351,2 539,2 1,1
440,2 538,1 539,1 401,1 351,2 402,1 398,1 1,1
440,2 399,3 538,1 401,2 539,3 158,1 396,3 1,1
167,1 543,1 539,1 538,1 544,1 0,0 0,0 1,1
440,2 399,3 538,2 401,2 542,1 351,2 539,2 1,1
440,2 399,2 538,3 401,2 542,1 351,1 539,2 1,1
440,2 399,3 538,3 401,1 542,1 351,2 539,3 16,18
440,2 538,3 539,3 351,2 401,1 402,2 398,3 5,6
440,2 538,2 158,1 401,1 351,1 539,3 163,1 5,6
440,2 399,3 538,3 401,2 542,2 351,2 539,3 5,6
440,2 538,3 158,1 401,1 351,1 539,3 163,1 4,5
440,2 399,3 538,3 401,1 542,2 351,2 539,3 58,73
440,2 399,3 538,3 401,1 542,2 351,2 539,2 3,4
440,2 538,2 539,2 351,2 401,1 402,2 398,2 6,8
440,2 538,3 539,1 401,2 351,2 402,2 398,3 3,4
440,2 162,1 397,3 401,2 351,1 158,1 402,2 3,4
440,1 399,1 538,1 401,1 542,1 351,1 539,1 470,645
440,1 162,1 425,1 401,1 542,1 351,1 331,1 42,58
440,2 399,3 538,3 401,2 542,1 351,2 539,3 5,7
440,1 538,1 158,1 401,1 351,1 539,1 163,1 178,267
440,2 538,2 158,1 401,1 351,1 539,2 163,1 2,3
440,2 538,3 539,2 351,2 401,1 402,1 398,2 4,6
440,2 538,3 539,3 351,2 401,1 402,1 398,2 2,3
440,2 538,2 539,3 351,2 401,1 402,1 398,2 2,3
440,2 399,3 538,3 401,1 542,1 351,1 539,3 2,3
440,2 538,3 539,3 351,2 401,1 402,1 398,1 2,3
440,2 395,3 508,1 351,2 158,1 401,2 400,2 2,3
440,2 399,3 538,3 401,1 542,2 351,1 539,3 2,3
440,2 399,3 538,3 401,2 542,2 351,1 539,3 2,3
440,2 399,3 538,3 401,2 539,1 158,1 396,3 1,2
440,2 538,3 539,2 351,2 401,2 402,2 398,3 1,2
440,2 447,1 397,3 402,2 401,2 0,0 0,0 2,4
440,2 399,3 538,3 401,2 542,1 351,2 539,1 1,2
440,1 399,1 333,1 541,1 351,1 158,1 401,1 1,2
440,2 538,3 539,3 351,2 401,1 402,1 398,3 3,6
440,2 162,1 539,2 401,1 158,1 161,1 396,3 1,2
440,1 425,1 542,1 401,1 351,1 539,1 399,1 1,2
440,2 538,3 539,2 351,2 401,1 402,2 398,2 2,4
440,1 538,1 397,1 539,1 158,1 401,1 398,1 1,2
440,2 538,3 158,1 401,1 351,1 539,2 163,1 1,2
440,2 538,2 539,2 351,2 401,1 402,1 398,1 1,2
440,2 162,1 539,2 401,1 158,1 161,1 396,1 1,2
440,2 399,3 538,2 401,1 542,1 351,2 539,2 1,2
440,1 395,1 399,1 333,1 351,1 401,1 163,1 1,2
440,2 162,1 539,3 401,1 158,1 161,1 396,3 1,2
440,2 447,1 397,3 402,2 401,1 0,0 0,0 2,4
440,2 538,3 539,3 351,2 401,1 402,2 398,1 1,2
440,2 399,3 538,3 401,1 539,3 158,1 396,1 1,2
440,2 395,3 508,3 351,2 158,1 401,2 400,2 1,2
440,2 399,3 538,2 401,1 542,1 351,1 539,3 1,2
440,2 399,2 538,3 401,2 542,1 351,1 539,3 1,2
440,2 162,1 397,3 401,2 351,1 158,1 402,1 1,2
440,2 399,3 538,3 401,2 542,1 351,1 539,2 2,4
440,2 399,3 538,3 401,2 542,1 351,1 539,3 4,8
440,2 399,3 538,3 401,1 542,1 351,1 539,2 1,2
440,1 404,1 247,1 395,1 351,1 158,1 401,1 6,13
440,1 162,1 401,1 158,1 396,1 163,1 161,1 2,5
440,2 538,3 539,2 351,2 401,1 402,2 398,3 2,5
440,2 162,2 401,2 158,3 396,3 163,2 161,2 2,5
440,2 538,2 539,3 351,2 401,1 402,2 398,3 1,3
440,1 162,1 538,1 158,1 542,1 401,1 398,1 4,12
440,2 162,1 397,3 401,2 351,2 158,1 402,2 1,3
440,1 395,1 349,1 542,1 333,1 351,1 401,1 1,3
440,2 538,3 539,3 351,2 401,1 402,2 398,2 1,3
440,1 399,1 538,1 401,1 539,1 158,1 396,1 23,73
440,1 162,1 539,1 401,1 158,1 161,1 396,1 8,26
440,2 538,2 539,3 351,2 401,1 402,2 398,2 2,7
440,1 162,1 395,1 397,1 429,1 396,1 192,1 1,4
440,1 544,1 425,1 158,1 160,1 403,1 400,1 1,4
440,1 162,1 538,1 158,1 542,1 401,1 427,1 1,4
440,1 538,1 539,1 542,1 351,1 399,1 401,1 4,16
440,2 399,3 538,3 401,1 542,1 351,2 539,2 1,5
440,1 162,1 158,1 401,1 429,1 400,1 402,1 0,5
440,2 538,3 539,2 542,2 351,1 399,3 401,1 0,1
440,2 428,2 242,1 398,3 351,2 401,2 539,1 0,1
167,1 398,1 195,1 538,1 163,1 0,0 0,0 0,1
440,2 395,3 508,2 351,2 158,1 401,1 400,2 0,2
440,2 349,3 401,2 158,2 351,2 400,2 350,2 0,1
440,2 404,1 158,1 351,2 542,1 350,2 537,1 0,1
440,1 538,1 401,1 398,1 402,1 400,1 196,1 0,2
440,1 538,1 397,1 542,1 396,1 400,1 161,1 0,3
440,1 538,1 542,1 402,1 401,1 539,1 160,1 0,1
440,1 538,1 544,1 190,1 426,1 539,1 0,0 0,1
440,2 395,3 508,1 351,2 158,1 401,2 400,1 0,1
440,2 405,1 397,3 351,2 158,1 401,2 289,1 0,1
440,1 538,1 539,1 351,1 401,1 402,1 398,1 0,7
440,1 162,1 397,1 402,1 398,1 400,1 401,1 0,1
440,2 404,2 397,3 408,1 401,1 400,2 396,3 0,1
440,2 399,1 397,1 401,1 351,1 402,1 400,1 0,1
440,1 538,1 542,1 401,1 351,1 539,1 399,1 0,1
440,1 428,1 495,1 408,1 430,1 483,1 454,1 0,1
440,2 538,3 539,2 351,2 401,1 402,1 398,1 0,1
440,1 544,1 424,1 402,1 429,1 195,1 161,1 0,3
440,1 538,1 159,1 193,1 426,1 402,1 403,1 0,2
440,2 538,2 539,3 351,2 401,2 402,2 398,2 0,1
440,2 428,2 401,2 351,2 539,3 350,2 400,2 0,1
440,2 544,3 534,1 158,1 401,2 351,2 396,3 0,1
440,2 399,3 158,1 401,2 539,3 350,2 400,2 0,1
440,2 162,1 538,2 158,1 542,1 401,1 427,1 0,1
440,2 162,1 397,3 401,2 425,3 351,2 395,1 0,1
440,2 404,1 158,1 351,2 401,2 539,1 396,3 0,1
440,2 404,1 397,3 351,2 158,1 401,2 542,2 0,1
440,2 405,1 398,3 426,2 429,1 430,1 406,1 0,1
440,2 162,1 158,1 401,2 429,1 400,2 402,2 0,1
440,1 544,1 191,1 396,1 163,1 196,1 539,1 0,1
440,2 538,2 539,2 351,2 401,2 402,1 398,2 0,1
440,1 538,1 539,1 401,1 351,1 402,1 398,1 0,2
440,1 447,1 397,1 401,1 351,1 399,1 408,1 0,1
440,1 399,1 159,1 424,1 543,1 192,1 542,1 0,1
440,2 349,3 430,1 158,1 351,2 401,2 539,1 0,1
440,2 162,2 425,3 395,3 351,2 401,2 427,2 0,1
440,1 428,1 351,1 395,1 0,0 0,0 0,0 0,1
440,2 404,1 351,2 401,2 542,1 537,1 539,1 0,1
440,1 162,1 401,1 158,1 538,1 537,1 426,1 0,1
440,1 395,1 162,1 425,1 424,1 158,1 401,1 0,1
440,2 404,1 401,2 158,1 351,2 539,1 396,3 0,1
440,1 162,1 158,1 401,1 161,1 402,1 396,1 0,1
440,2 538,2 539,2 351,2 401,1 402,1 398,2 0,1
440,1 395,1 508,1 351,1 158,1 401,1 400,1 0,1
440,2 349,3 534,1 158,1 351,2 401,2 542,2 0,1
440,2 399,2 247,1 351,2 158,1 401,2 400,2 0,1
440,2 399,3 351,2 401,2 400,2 539,3 350,2 0,1
440,2 538,3 539,3 351,2 401,2 402,2 398,2 0,1
440,2 349,3 351,2 158,1 401,2 400,2 350,2 0,1
440,1 351,1 350,1 0,0 0,0 0,0 0,0 0,1
440,2 395,3 425,3 351,2 401,2 333,2 0,0 0,3
440,1 447,1 397,1 402,1 401,1 0,0 0,0 0,1
440,2 162,1 538,1 158,1 351,2 396,3 400,2 0,1
167,1 424,1 542,1 401,1 163,1 0,0 0,0 0,2
167,1 401,1 397,1 333,1 158,1 0,0 0,0 0,1
440,1 162,1 425,1 426,1 158,1 401,1 351,1 0,1
440,2 349,3 401,2 158,1 351,2 539,1 423,1 0,1
440,2 404,1 158,1 536,1 248,1 351,2 539,3 0,1
440,2 404,1 397,3 158,1 351,2 401,2 542,1 0,1
440,2 399,3 397,3 401,2 351,2 402,2 400,2 0,1
440,1 538,1 542,1 401,1 539,1 402,1 398,1 0,4
550,2 536,2 534,1 301,1 535,1 0,0 0,0 0,1
440,1 538,1 163,1 158,1 396,1 161,1 401,1 0,2
440,1 395,1 402,1 539,1 195,1 400,1 543,1 0,1
440,2 395,3 508,3 351,2 158,1 401,1 400,2 0,1
440,2 404,1 247,1 395,3 351,2 158,1 401,1 0,1
440,1 399,1 536,1 401,1 351,1 402,1 400,1 0,1
440,1 403,1 397,1 538,1 401,1 0,0 0,0 0,1
440,1 425,1 162,1 398,1 402,1 543,1 0,0 0,1
550,1 544,1 543,1 0,0 0,0 0,0 0,0 0,1
167,1 426,1 0,0 0,0 0,0 0,0 0,0 0,3
440,1 538,1 399,1 159,1 401,1 537,1 396,1 0,1
440,1 162,1 397,1 402,1 424,1 158,1 401,1 0,1
440,1 162,1 538,1 158,1 351,1 396,1 400,1 0,1
440,2 162,1 539,3 401,1 158,1 161,1 396,2 0,1
440,2 395,3 425,1 351,1 401,1 333,2 0,0 0,1
236,1 542,1 333,1 395,3 396,2 400,2 454,3 0,1
440,2 162,1 408,1 158,3 401,2 228,1 480,3 0,1
440,1 190,1 399,1 395,1 398,1 429,1 427,1 0,2
440,1 190,1 395,1 428,1 401,1 426,1 423,1 0,1
440,1 395,1 157,1 158,1 193,1 429,1 427,1 0,1
440,2 399,3 538,2 401,1 542,1 351,1 539,2 0,1
440,1 162,1 399,1 157,1 424,1 192,1 427,1 0,1
440,1 399,1 194,1 403,1 396,1 163,1 423,1 0,1
440,1 399,1 158,1 426,1 543,1 161,1 403,1 0,1
440,1 190,1 425,1 191,1 426,1 427,1 396,1 0,1
440,1 395,1 538,1 158,1 402,1 423,1 400,1 0,2
440,1 399,1 191,1 426,1 424,1 429,1 543,1 0,1
440,1 162,1 398,1 194,1 543,1 160,1 403,1 0,1
440,2 399,3 538,1 401,2 542,1 351,1 539,2 0,1
464,1 405,1 351,2 401,2 242,1 426,1 398,3 0,1
440,2 399,2 538,3 401,1 542,1 351,1 539,2 0,1
440,2 399,3 538,3 401,1 542,2 351,1 539,2 0,1
440,1 162,1 397,1 401,1 351,1 158,1 402,1 0,1
440,1 162,1 542,1 535,1 402,1 428,1 0,0 0,1
440,1 538,1 190,1 428,1 426,1 396,1 427,1 0,1
440,1 162,1 333,1 351,1 401,1 158,1 426,1 0,1
440,1 544,1 428,1 157,1 162,1 397,1 191,1 0,1
440,2 395,3 425,1 351,2 401,1 333,2 0,0 0,3
440,2 399,3 397,3 401,1 351,2 402,2 400,2 0,1
440,2 162,1 397,3 402,2 398,3 400,2 401,2 0,1
440,2 482,1 242,1 351,2 194,1 408,1 160,1 0,1
440,1 395,1 425,1 428,1 162,1 191,1 400,1 0,1
550,1 538,1 543,1 539,1 544,1 0,0 0,0 0,1
440,1 162,1 190,1 158,1 196,1 192,1 0,0 0,1
440,1 332,1 397,1 401,1 402,1 400,1 454,1 0,1
236,1 405,2 542,1 480,3 400,2 163,2 426,3 0,1
440,1 538,1 536,1 401,1 424,1 158,1 351,1 0,1
440,1 395,1 425,1 158,1 194,1 400,1 192,1 0,1
440,2 538,2 539,2 351,2 401,2 402,2 398,3 0,1
440,1 163,1 538,1 539,1 158,1 401,1 396,1 0,1
167,1 426,1 192,1 397,1 191,1 158,1 401,1 0,1
440,2 405,2 408,1 351,2 158,1 242,1 401,2 0,1
440,2 399,2 538,3 401,1 542,2 351,1 539,2 0,1
440,2 538,2 539,3 351,2 401,1 402,2 398,1 0,1
440,2 399,3 538,1 401,1 542,1 351,2 539,3 0,1
440,1 538,1 397,1 402,1 427,1 192,1 160,1 0,1
440,1 542,1 331,1 351,1 162,1 425,1 401,1 0,1
