437,2 383,2 387,2 172,1 0,0 0,0 0,0 0,1
437,2 174,1 426,1 0,0 0,0 0,0 0,0 0,2
437,2 383,3 381,3 426,3 169,3 172,1 0,0 0,1
437,2 387,2 337,3 381,3 426,3 394,1 0,0 0,1
437,1 174,1 426,1 0,0 0,0 0,0 0,0 0,1
437,1 381,1 544,1 169,1 0,0 0,0 0,0 0,1
437,2 169,3 381,3 426,1 517,1 172,1 0,0 0,1
437,1 169,1 381,1 426,1 172,1 337,1 0,0 0,1
437,2 169,1 381,2 426,1 517,1 172,1 0,0 0,1
547,2 544,3 0,0 0,0 0,0 0,0 0,0 0,1
