439,2 367,3 380,1 373,2 183,1 0,0 0,0 1,1
278,1 367,3 380,1 428,2 0,0 0,0 0,0 1,1
439,2 367,3 448,1 426,3 336,1 0,0 0,0 1,1
439,2 367,3 370,3 369,3 0,0 0,0 0,0 1,1
189,1 184,1 367,1 380,1 0,0 0,0 0,0 1,1
439,2 184,1 0,0 0,0 0,0 0,0 0,0 1,1
439,2 380,1 367,3 373,2 183,1 0,0 0,0 1,1
259,2 180,3 297,1 371,3 380,1 0,0 0,0 1,1
259,2 180,3 380,1 297,1 237,1 272,3 378,2 1,1
259,1 375,1 367,1 0,0 0,0 0,0 0,0 1,1
439,2 426,3 367,3 371,3 0,0 0,0 0,0 2,2
439,2 367,3 426,1 380,1 448,1 336,1 0,0 3,3
439,2 380,1 426,3 367,3 183,1 379,1 0,0 1,1
278,1 428,2 0,0 0,0 0,0 0,0 0,0 5,5
439,2 380,1 367,3 448,1 379,1 0,0 0,0 3,3
278,1 367,3 428,2 0,0 0,0 0,0 0,0 1,1
259,2 428,2 378,2 369,3 0,0 0,0 0,0 1,1
439,2 367,3 380,1 379,1 336,1 0,0 0,0 2,2
439,2 370,3 451,3 367,3 426,3 0,0 0,0 1,1
278,1 466,3 0,0 0,0 0,0 0,0 0,0 1,1
259,1 370,1 514,1 336,1 0,0 0,0 0,0 1,1
439,2 380,1 367,1 373,2 183,1 0,0 0,0 1,1
439,2 428,2 426,3 336,1 0,0 0,0 0,0 1,1
439,2 367,1 426,1 183,2 379,1 0,0 0,0 1,1
439,2 180,1 429,2 183,1 0,0 0,0 0,0 1,1
259,1 184,1 380,1 367,1 0,0 0,0 0,0 1,1
189,1 380,1 367,1 180,1 179,1 183,1 0,0 1,1
439,2 380,1 367,1 373,1 183,1 0,0 0,0 1,1
439,1 380,1 367,1 379,1 336,1 0,0 0,0 1,1
439,2 180,1 367,3 380,1 183,1 448,1 0,0 1,1
439,2 380,1 373,2 448,1 0,0 0,0 0,0 1,1
439,2 367,3 379,1 336,1 0,0 0,0 0,0 1,1
439,2 380,1 367,3 426,3 183,1 379,1 0,0 6,6
439,2 367,3 380,1 448,1 379,1 0,0 0,0 1,1
259,1 367,1 180,1 179,1 378,1 0,0 0,0 1,1
439,2 380,1 367,3 426,1 183,1 379,1 0,0 1,1
439,2 367,3 426,3 380,1 448,1 336,1 0,0 2,2
439,2 380,1 367,3 428,2 336,1 0,0 0,0 1,1
259,1 180,1 380,1 448,1 379,1 0,0 0,0 1,1
259,2 370,1 371,3 380,1 0,0 0,0 0,0 1,1
439,2 367,2 380,1 426,3 379,1 427,1 0,0 1,1
259,2 180,3 380,1 297,1 237,2 378,2 427,2 1,1
189,1 349,1 451,1 0,0 0,0 0,0 0,0 1,1
439,2 367,3 180,3 183,1 336,1 380,1 0,0 1,1
439,2 380,1 367,3 183,1 373,2 0,0 0,0 16,19
259,1 367,1 180,1 427,1 378,1 183,1 0,0 7,9
439,2 367,3 426,1 183,1 379,1 0,0 0,0 35,46
439,1 380,1 367,1 373,1 183,1 0,0 0,0 30,40
259,1 370,1 371,1 0,0 0,0 0,0 0,0 3,4
