156,1 412,1 414,1 409,1 422,1 415,1 344,1 1,1
156,1 409,1 422,1 420,1 455,1 345,1 427,1 1,1
441,2 413,3 426,3 427,1 344,2 0,0 0,0 1,1
463,1 411,3 421,1 0,0 0,0 0,0 0,0 1,1
441,2 343,3 295,1 344,2 422,1 0,0 0,0 1,1
156,2 409,3 343,3 415,1 345,2 0,0 0,0 1,1
261,2 533,3 418,2 237,2 422,1 0,0 0,0 1,1
156,2 409,3 343,1 415,1 345,2 0,0 0,0 1,1
156,2 409,2 343,1 415,1 345,2 0,0 0,0 1,1
156,1 533,1 344,1 422,1 426,1 0,0 0,0 1,1
261,2 409,3 343,3 411,3 351,2 344,2 426,3 1,1
551,1 542,1 320,1 0,0 0,0 0,0 0,0 1,1
441,2 152,1 424,3 427,1 0,0 0,0 0,0 1,1
261,1 409,1 420,1 415,1 273,1 411,1 414,1 1,1
551,1 409,1 542,1 320,1 0,0 0,0 0,0 1,1
156,2 343,3 345,2 351,2 414,1 0,0 0,0 1,1
156,2 409,3 343,1 415,1 345,1 0,0 0,0 1,1
463,1 343,3 424,3 411,3 414,2 426,2 0,0 1,1
156,1 413,1 424,1 414,1 411,1 0,0 0,0 1,1
463,1 343,3 424,3 411,3 414,2 426,3 0,0 1,1
441,2 533,1 344,2 0,0 0,0 0,0 0,0 4,5
441,2 413,3 344,2 424,3 422,1 0,0 0,0 8,11
441,2 413,3 427,2 344,2 409,3 0,0 0,0 7,10
441,2 533,3 344,1 0,0 0,0 0,0 0,0 16,24
441,2 533,2 344,1 0,0 0,0 0,0 0,0 13,20
441,2 413,3 411,3 344,2 422,1 0,0 0,0 3,5
441,1 413,1 427,1 344,1 409,1 0,0 0,0 3,5
156,1 413,1 344,1 424,1 409,1 0,0 0,0 16,30
441,1 533,1 424,1 426,1 0,0 0,0 0,0 1,2
551,2 409,1 426,1 343,3 320,2 0,0 0,0 1,2
441,2 413,3 427,2 344,1 409,3 0,0 0,0 1,2
156,1 409,1 426,1 415,1 150,1 411,1 414,1 1,2
441,2 413,3 448,1 344,2 0,0 0,0 0,0 1,2
441,2 533,2 344,2 0,0 0,0 0,0 0,0 30,61
551,1 532,1 0,0 0,0 0,0 0,0 0,0 6,13
441,2 533,3 344,2 0,0 0,0 0,0 0,0 34,74
551,1 542,1 532,1 0,0 0,0 0,0 0,0 10,22
156,1 426,1 409,1 414,1 415,1 150,1 411,1 16,38
441,1 152,1 409,1 427,1 149,1 0,0 0,0 2,5
156,1 426,1 409,1 415,1 150,1 411,1 414,1 26,65
156,1 542,1 413,1 414,1 411,1 0,0 0,0 2,5
156,1 343,1 409,1 345,1 415,1 422,1 0,0 2,6
156,1 412,1 424,1 150,1 411,1 414,1 0,0 3,9
156,1 343,1 344,1 411,1 414,1 351,1 0,0 4,13
441,1 428,1 530,1 196,1 0,0 0,0 0,0 1,4
441,2 412,3 344,2 417,2 422,1 0,0 0,0 1,4
156,1 409,1 343,1 415,1 345,1 0,0 0,0 6,24
441,1 533,1 147,1 0,0 0,0 0,0 0,0 1,4
441,1 532,1 413,1 0,0 0,0 0,0 0,0 0,1
441,1 412,1 544,1 409,1 411,1 0,0 0,0 0,1
441,1 533,1 344,1 0,0 0,0 0,0 0,0 0,2
441,1 412,1 191,1 427,1 148,1 0,0 0,0 0,1
156,1 413,1 151,1 420,1 0,0 0,0 0,0 0,1
441,2 413,3 344,2 542,1 0,0 0,0 0,0 0,1
441,1 533,1 409,1 542,1 0,0 0,0 0,0 0,1
156,1 343,1 345,1 344,1 409,1 0,0 0,0 0,2
502,2 343,3 455,3 414,3 411,3 351,2 426,3 0,1
156,1 409,1 412,1 414,1 411,1 427,1 0,0 0,2
156,1 349,1 351,1 0,0 0,0 0,0 0,0 0,2
441,1 533,1 410,1 0,0 0,0 0,0 0,0 0,2
441,2 413,3 344,2 424,3 0,0 0,0 0,0 0,1
441,2 343,3 344,2 417,2 0,0 0,0 0,0 0,1
441,1 533,1 429,1 0,0 0,0 0,0 0,0 0,2
441,1 409,1 533,1 424,1 0,0 0,0 0,0 0,2
441,1 409,1 191,1 533,1 0,0 0,0 0,0 0,1
441,1 533,1 409,1 150,1 0,0 0,0 0,0 0,1
156,1 409,1 351,1 411,1 150,1 149,1 427,1 0,1
441,1 533,1 409,1 426,1 427,1 0,0 0,0 0,3
441,1 425,1 423,1 0,0 0,0 0,0 0,0 0,1
441,1 412,1 409,1 414,1 426,1 429,1 149,1 0,1
156,1 426,1 343,1 345,1 344,1 0,0 0,0 0,1
441,1 533,1 194,1 0,0 0,0 0,0 0,0 0,2
156,1 343,1 344,1 345,1 426,1 0,0 0,0 0,1
441,1 533,1 196,1 0,0 0,0 0,0 0,0 0,1
156,1 343,1 345,1 409,1 415,1 0,0 0,0 0,1
551,2 542,1 532,3 0,0 0,0 0,0 0,0 0,2
156,1 413,1 151,1 414,1 0,0 0,0 0,0 0,2
441,1 428,1 414,1 543,1 0,0 0,0 0,0 0,1
441,1 428,1 409,1 426,1 543,1 0,0 0,0 0,1
441,1 533,1 415,1 0,0 0,0 0,0 0,0 0,1
441,1 533,1 409,1 414,1 426,1 0,0 0,0 0,2
441,2 343,3 344,2 149,3 427,2 351,2 422,1 0,1
441,1 533,1 414,1 149,1 0,0 0,0 0,0 0,2
441,1 533,1 426,1 150,1 0,0 0,0 0,0 0,1
261,1 412,1 415,1 420,1 411,1 414,1 0,0 0,1
156,1 412,1 151,1 542,1 414,1 0,0 0,0 0,2
156,1 343,1 409,1 344,1 411,1 414,1 427,1 0,1
156,1 409,1 426,1 415,1 411,1 150,1 414,1 0,2
441,1 455,1 412,1 409,1 411,1 414,1 343,1 0,1
441,1 152,1 424,1 427,1 0,0 0,0 0,0 0,2
551,2 532,3 0,0 0,0 0,0 0,0 0,0 0,1
551,2 532,2 0,0 0,0 0,0 0,0 0,0 0,1
502,1 533,1 344,1 0,0 0,0 0,0 0,0 0,1
441,2 152,1 424,1 427,1 0,0 0,0 0,0 0,1
441,1 409,1 147,1 426,1 149,1 416,1 0,0 0,1
441,2 533,1 344,1 0,0 0,0 0,0 0,0 0,1
463,1 343,3 422,1 351,2 409,3 411,3 414,2 0,1
441,1 152,1 426,1 196,1 0,0 0,0 0,0 0,1
441,1 152,1 195,1 0,0 0,0 0,0 0,0 0,1
261,1 343,1 411,1 345,1 414,1 0,0 0,0 0,1
441,1 147,1 409,1 191,1 414,1 426,1 427,1 0,1
156,2 152,2 344,1 414,1 0,0 0,0 0,0 0,1
261,1 343,1 411,1 420,1 288,1 414,1 422,1 0,1
156,1 344,1 409,1 413,1 424,1 0,0 0,0 0,1
441,1 413,1 344,1 424,1 422,1 0,0 0,0 0,1
156,1 409,1 411,1 414,1 415,1 426,1 150,1 0,1
441,1 412,1 533,1 426,1 0,0 0,0 0,0 0,1
441,1 152,1 409,1 415,1 0,0 0,0 0,0 0,1
551,2 542,1 532,2 0,0 0,0 0,0 0,0 0,1
441,2 344,2 533,3 0,0 0,0 0,0 0,0 0,1
156,2 409,3 343,3 415,2 345,2 0,0 0,0 0,1
441,1 409,1 0,0 0,0 0,0 0,0 0,0 0,1
441,1 409,1 152,1 424,1 426,1 0,0 0,0 0,1
441,1 343,1 345,1 0,0 0,0 0,0 0,0 0,1
551,2 542,2 532,3 0,0 0,0 0,0 0,0 0,1
441,1 533,1 427,1 149,1 0,0 0,0 0,0 0,1
261,1 343,1 455,1 411,1 420,1 351,1 414,1 0,1
441,2 413,3 344,2 414,2 0,0 0,0 0,0 0,1
441,2 460,1 414,2 427,1 343,3 0,0 0,0 0,1
441,1 190,1 411,1 149,1 0,0 0,0 0,0 0,1
441,1 147,1 411,1 423,1 0,0 0,0 0,0 0,1
441,1 343,1 344,1 417,1 0,0 0,0 0,0 0,2
441,1 532,1 414,1 194,1 0,0 0,0 0,0 0,1
