156,1 413,1 485,1 411,1 414,1 0,0 0,0 1,1
156,1 152,1 427,1 424,1 344,1 0,0 0,0 1,1
441,2 343,3 455,2 414,2 344,2 417,2 0,0 1,1
463,1 343,3 409,3 485,3 411,3 422,1 414,2 1,1
156,1 152,1 414,1 344,1 424,1 422,1 0,0 1,1
156,2 152,1 344,2 424,3 414,2 0,0 0,0 2,2
441,2 343,3 415,2 417,2 344,2 422,1 0,0 1,1
441,2 152,1 409,3 424,2 344,2 0,0 0,0 3,3
441,2 152,1 409,3 424,3 344,1 0,0 0,0 3,3
156,2 426,3 412,3 409,3 415,1 417,2 414,2 1,1
441,2 413,3 344,2 423,1 0,0 0,0 0,0 2,2
551,2 533,3 542,1 0,0 0,0 0,0 0,0 1,1
441,2 426,1 409,2 411,1 150,1 417,1 414,2 1,1
441,2 343,3 411,3 351,2 415,1 344,2 422,1 1,1
441,2 413,2 344,2 417,2 0,0 0,0 0,0 1,1
441,2 343,3 344,1 414,2 417,2 149,1 0,0 1,1
441,2 426,3 409,3 411,2 150,1 417,2 414,1 1,1
441,2 426,1 409,3 411,1 150,1 417,2 414,1 3,3
551,1 343,1 409,1 426,1 542,1 320,1 0,0 1,1
261,1 409,1 426,1 150,1 415,1 485,1 414,1 1,1
551,1 533,1 318,1 0,0 0,0 0,0 0,0 1,1
502,1 152,1 424,1 344,1 409,1 0,0 0,0 1,1
156,1 152,1 344,1 414,1 424,1 0,0 0,0 1,1
502,2 413,3 485,3 344,3 422,1 0,0 0,0 1,1
441,2 152,1 409,3 424,1 344,1 0,0 0,0 3,4
441,1 152,1 424,1 344,1 0,0 0,0 0,0 3,4
156,1 152,1 414,1 424,1 344,1 0,0 0,0 9,12
441,2 152,1 424,1 344,2 0,0 0,0 0,0 9,13
441,1 426,1 409,1 411,1 150,1 417,1 414,1 2,3
441,2 413,3 344,2 417,2 0,0 0,0 0,0 8,12
441,1 413,1 344,1 423,1 0,0 0,0 0,0 2,3
156,1 152,1 344,1 424,1 414,1 0,0 0,0 11,17
441,2 413,3 344,2 417,2 422,1 0,0 0,0 9,15
551,1 533,1 344,1 409,1 0,0 0,0 0,0 3,5
441,2 343,3 344,2 414,2 417,2 149,1 0,0 3,5
441,2 426,1 409,3 411,3 150,1 417,2 414,2 10,18
156,1 152,1 414,1 344,1 424,1 0,0 0,0 141,261
156,1 426,1 412,1 409,1 415,1 417,1 414,1 4,8
156,1 152,1 343,1 424,1 344,1 0,0 0,0 3,6
441,2 426,1 409,2 411,3 150,1 417,1 414,1 1,2
551,1 533,1 542,1 343,1 0,0 0,0 0,0 2,4
156,1 426,1 409,1 415,1 150,1 417,1 414,1 3,6
156,2 152,1 414,2 344,2 424,3 0,0 0,0 1,2
441,2 343,3 344,1 414,1 417,2 149,1 0,0 1,2
441,2 426,1 409,3 411,2 150,1 417,2 414,1 1,2
441,2 152,1 424,3 344,2 0,0 0,0 0,0 2,4
441,2 413,3 344,2 417,1 0,0 0,0 0,0 2,4
441,2 426,2 409,3 411,3 150,1 417,2 414,2 1,2
441,1 412,1 343,1 411,1 415,1 414,1 149,1 2,5
441,2 152,1 424,1 344,1 0,0 0,0 0,0 2,5
441,2 152,1 409,3 424,1 344,2 0,0 0,0 7,18
441,2 426,3 409,3 411,3 150,1 417,2 414,1 1,3
441,1 532,1 195,1 196,1 0,0 0,0 0,0 1,3
156,1 422,1 152,1 414,1 424,1 344,1 0,0 1,3
156,1 409,1 426,1 412,1 415,1 417,1 414,1 18,56
441,2 152,1 409,3 424,3 344,2 0,0 0,0 3,10
441,2 413,3 344,2 423,3 0,0 0,0 0,0 1,4
441,2 152,1 344,2 149,1 427,1 0,0 0,0 1,4
156,1 412,1 414,1 415,1 149,1 417,1 0,0 1,4
441,2 413,2 344,2 417,1 0,0 0,0 0,0 1,4
441,2 426,1 409,3 411,1 150,1 417,2 414,2 1,5
551,1 533,1 0,0 0,0 0,0 0,0 0,0 1,5
156,1 413,1 414,1 411,1 150,1 424,1 0,0 2,10
441,2 426,3 409,3 411,3 150,1 417,2 414,2 2,11
441,2 426,1 409,3 411,3 150,1 417,2 414,1 2,12
551,1 533,1 542,1 0,0 0,0 0,0 0,0 1,7
441,1 425,1 413,1 426,1 149,1 0,0 0,0 0,1
441,2 413,1 344,2 423,1 0,0 0,0 0,0 0,1
156,1 409,1 344,1 345,1 351,1 343,1 0,0 0,1
441,1 532,1 409,1 426,1 543,1 0,0 0,0 0,2
441,1 412,1 147,1 413,1 409,1 427,1 0,0 0,1
441,1 190,1 409,1 543,1 0,0 0,0 0,0 0,1
441,1 147,1 412,1 429,1 416,1 0,0 0,0 0,1
441,1 190,1 152,1 0,0 0,0 0,0 0,0 0,1
156,1 409,1 412,1 194,1 150,1 415,1 414,1 0,2
441,1 533,1 425,1 0,0 0,0 0,0 0,0 0,2
441,1 409,1 190,1 410,1 411,1 0,0 0,0 0,1
