442,1 348,2 351,1 394,1 0,0 0,0 0,0 0,1
552,2 544,2 0,0 0,0 0,0 0,0 0,0 0,1
552,2 544,3 527,2 0,0 0,0 0,0 0,0 0,1
552,1 544,1 0,0 0,0 0,0 0,0 0,0 0,9
552,2 544,1 0,0 0,0 0,0 0,0 0,0 0,2
552,2 544,3 0,0 0,0 0,0 0,0 0,0 0,1
224,1 353,1 426,1 359,1 136,1 357,1 0,0 0,1
442,1 395,1 426,3 351,2 402,1 0,0 0,0 0,1
552,2 533,2 0,0 0,0 0,0 0,0 0,0 0,1
552,1 169,1 0,0 0,0 0,0 0,0 0,0 0,1
224,1 353,1 426,1 141,1 359,1 138,1 136,1 0,1
224,1 361,1 353,1 341,1 0,0 0,0 0,0 0,1
224,1 348,1 172,1 169,1 0,0 0,0 0,0 0,1
442,1 436,1 430,2 394,1 0,0 0,0 0,0 0,1
442,1 348,1 359,1 0,0 0,0 0,0 0,0 0,1
224,2 361,1 357,1 0,0 0,0 0,0 0,0 0,1
