261,2 343,3 411,3 351,2 414,2 422,1 0,0 1,1
156,2 343,1 411,3 344,1 409,3 0,0 0,0 1,1
156,2 343,1 411,1 344,1 426,1 0,0 0,0 1,1
502,2 533,2 0,0 0,0 0,0 0,0 0,0 1,1
441,2 343,3 344,2 409,3 414,2 0,0 0,0 1,1
551,2 532,1 0,0 0,0 0,0 0,0 0,0 1,1
156,2 343,3 409,3 351,2 344,1 0,0 0,0 1,1
156,1 343,1 409,1 448,1 414,1 420,1 0,0 1,1
441,2 409,3 343,3 344,2 427,2 422,1 0,0 1,1
156,2 343,3 411,3 344,2 409,3 422,1 0,0 1,1
261,2 422,1 426,3 557,1 343,3 0,0 0,0 1,1
156,1 343,1 409,1 455,1 411,1 414,1 0,0 1,1
441,2 409,3 414,2 343,3 344,2 0,0 0,0 1,1
441,2 412,3 151,2 0,0 0,0 0,0 0,0 1,1
156,2 343,1 351,1 411,3 414,2 0,0 0,0 1,1
156,1 460,1 542,1 0,0 0,0 0,0 0,0 1,1
261,1 343,1 422,1 409,1 420,1 411,1 414,1 1,1
156,1 409,1 343,1 411,1 414,1 420,1 0,0 1,1
551,2 320,2 0,0 0,0 0,0 0,0 0,0 1,1
441,1 343,1 344,1 411,1 0,0 0,0 0,0 1,1
441,1 343,1 411,1 344,1 422,1 0,0 0,0 1,1
441,2 343,3 344,2 411,3 0,0 0,0 0,0 5,6
441,2 409,3 343,3 427,2 344,2 0,0 0,0 20,24
441,2 343,3 411,3 344,2 0,0 0,0 0,0 53,75
156,1 343,1 409,1 411,1 344,1 0,0 0,0 21,31
156,1 409,1 343,1 420,1 411,1 414,1 0,0 70,104
156,1 343,1 411,1 344,1 409,1 422,1 0,0 26,39
156,1 412,1 426,1 409,1 411,1 414,1 0,0 2,3
441,2 343,3 426,3 344,2 427,1 0,0 0,0 4,6
156,1 343,1 351,1 411,1 414,1 0,0 0,0 2,3
441,2 343,3 411,3 344,2 422,1 0,0 0,0 2,3
156,1 409,1 426,1 414,1 411,1 150,1 0,0 7,13
156,1 343,1 344,1 409,1 411,1 422,1 0,0 12,23
441,1 544,1 0,0 0,0 0,0 0,0 0,0 1,2
441,2 413,3 414,2 426,1 0,0 0,0 0,0 1,2
156,2 343,3 411,3 344,2 409,3 0,0 0,0 2,4
441,1 152,1 0,0 0,0 0,0 0,0 0,0 1,2
156,1 413,1 411,1 409,1 0,0 0,0 0,0 1,2
441,1 532,1 149,1 0,0 0,0 0,0 0,0 1,2
156,1 343,1 411,1 344,1 426,1 0,0 0,0 3,6
156,1 343,1 411,1 409,1 344,1 0,0 0,0 5,10
156,1 533,1 409,1 0,0 0,0 0,0 0,0 8,17
156,1 413,1 409,1 411,1 0,0 0,0 0,0 5,11
441,1 409,1 455,1 343,1 344,1 0,0 0,0 3,7
156,1 409,1 426,1 415,1 149,1 427,1 0,0 3,7
156,1 409,1 426,1 412,1 411,1 414,1 0,0 2,5
156,1 409,1 343,1 411,1 344,1 0,0 0,0 2,5
156,1 409,1 426,1 150,1 411,1 414,1 0,0 26,68
156,1 343,1 344,1 411,1 409,1 0,0 0,0 8,21
156,1 343,1 411,1 344,1 409,1 0,0 0,0 3,8
156,1 409,1 426,1 414,1 411,1 351,1 0,0 6,16
441,1 533,1 0,0 0,0 0,0 0,0 0,0 35,101
441,1 343,1 345,1 0,0 0,0 0,0 0,0 1,3
156,1 426,1 409,1 150,1 411,1 414,1 0,0 1,3
156,1 409,1 426,1 414,1 150,1 411,1 0,0 2,6
551,1 532,1 0,0 0,0 0,0 0,0 0,0 6,20
156,1 542,1 413,1 409,1 0,0 0,0 0,0 7,28
551,1 343,1 344,1 409,1 0,0 0,0 0,0 4,16
441,2 343,3 426,1 344,2 427,1 0,0 0,0 1,4
156,1 460,1 150,1 0,0 0,0 0,0 0,0 2,8
156,1 409,1 412,1 411,1 414,1 0,0 0,0 3,14
441,1 409,1 343,1 414,1 344,1 0,0 0,0 1,5
156,1 413,1 411,1 426,1 0,0 0,0 0,0 1,5
551,1 409,1 0,0 0,0 0,0 0,0 0,0 1,6
441,2 428,1 416,2 0,0 0,0 0,0 0,0 1,8
551,1 343,1 426,1 344,1 0,0 0,0 0,0 0,3
441,2 343,3 426,1 344,2 427,2 0,0 0,0 0,1
502,2 428,2 422,1 409,3 344,3 0,0 0,0 0,1
156,1 409,1 412,1 414,1 426,1 411,1 0,0 0,3
441,2 409,3 343,3 351,2 448,1 0,0 0,0 0,1
502,1 413,1 411,2 0,0 0,0 0,0 0,0 0,1
441,1 409,1 426,1 543,1 0,0 0,0 0,0 0,1
551,1 343,1 0,0 0,0 0,0 0,0 0,0 0,1
156,1 343,1 411,1 344,1 0,0 0,0 0,0 0,1
441,1 413,1 409,1 427,1 0,0 0,0 0,0 0,1
441,1 425,1 427,1 0,0 0,0 0,0 0,0 0,2
551,2 343,3 344,1 409,1 0,0 0,0 0,0 0,1
441,2 343,3 448,1 344,2 0,0 0,0 0,0 0,3
441,1 409,1 147,1 410,1 0,0 0,0 0,0 0,2
441,1 409,1 428,1 415,1 0,0 0,0 0,0 0,1
441,1 413,1 409,1 343,1 0,0 0,0 0,0 0,1
156,1 409,1 150,1 411,1 351,1 0,0 0,0 0,1
441,1 409,1 190,1 0,0 0,0 0,0 0,0 0,1
441,2 422,1 343,3 455,2 149,3 277,1 427,2 0,1
441,2 428,1 426,1 194,1 0,0 0,0 0,0 0,3
441,1 409,1 417,1 427,1 0,0 0,0 0,0 0,1
441,2 455,2 412,3 414,2 343,3 0,0 0,0 0,1
156,2 343,3 411,3 344,1 409,3 0,0 0,0 0,1
156,1 349,1 351,1 426,1 0,0 0,0 0,0 0,2
502,1 413,1 411,1 0,0 0,0 0,0 0,0 0,1
441,1 409,1 152,1 0,0 0,0 0,0 0,0 0,2
156,1 426,1 409,1 412,1 414,1 411,1 0,0 0,1
551,1 530,1 422,1 462,1 0,0 0,0 0,0 0,1
441,1 544,1 343,1 0,0 0,0 0,0 0,0 0,1
441,1 343,1 411,1 344,1 0,0 0,0 0,0 0,1
441,1 544,1 150,1 0,0 0,0 0,0 0,0 0,1
156,1 349,1 351,1 0,0 0,0 0,0 0,0 0,4
441,1 428,1 150,1 427,1 0,0 0,0 0,0 0,1
156,1 409,1 344,1 411,1 414,1 0,0 0,0 0,1
156,1 349,1 351,1 422,1 0,0 0,0 0,0 0,1
156,1 413,1 344,1 422,1 0,0 0,0 0,0 0,1
441,1 544,1 191,1 0,0 0,0 0,0 0,0 0,1
156,1 426,1 412,1 411,1 409,1 414,1 0,0 0,1
441,1 343,1 150,1 344,1 0,0 0,0 0,0 0,1
441,1 428,1 426,1 194,1 0,0 0,0 0,0 0,1
551,2 532,3 0,0 0,0 0,0 0,0 0,0 0,3
441,2 412,3 411,3 351,2 422,1 0,0 0,0 0,1
441,2 412,3 411,3 351,1 0,0 0,0 0,0 0,1
156,1 409,1 412,1 414,1 411,1 0,0 0,0 0,1
156,1 409,1 414,1 426,1 415,1 427,1 0,0 0,3
