500,2 376,2 377,2 351,2 350,1 374,3 0,0 1,1
439,2 376,2 462,1 351,2 350,2 335,2 514,3 1,1
549,2 334,3 451,3 514,3 312,1 542,1 467,1 1,1
259,1 375,1 425,1 237,1 512,1 510,1 541,1 1,1
549,1 544,1 512,1 514,1 542,1 311,1 0,0 1,1
549,1 515,1 543,1 514,1 311,1 544,1 0,0 1,1
278,1 428,2 351,2 542,2 242,3 514,3 350,2 1,1
259,1 514,1 375,1 424,1 179,1 542,1 508,1 1,1
549,1 515,1 543,1 514,1 542,1 544,1 313,1 1,1
549,2 515,3 512,1 377,1 514,3 312,1 456,2 1,1
189,1 375,1 432,1 196,1 242,1 369,1 0,0 3,5
189,1 514,1 375,1 542,1 335,1 195,1 350,1 50,99
549,1 334,1 456,1 351,1 350,1 374,1 427,1 1,2
549,1 334,1 424,1 426,1 350,1 543,1 514,1 1,2
189,1 375,1 514,1 182,1 542,1 368,1 543,1 3,10
189,1 514,1 375,1 542,1 424,1 195,1 423,1 20,67
189,1 375,1 192,1 425,1 369,1 179,1 185,1 9,45
189,1 368,1 375,1 514,1 179,1 195,1 543,1 1,7
439,2 375,2 351,2 424,3 242,1 542,1 350,2 0,1
439,1 334,1 427,1 351,1 350,1 374,1 543,1 0,1
549,1 515,1 514,1 312,1 446,1 377,1 368,1 0,1
439,1 368,1 451,1 334,1 335,1 456,1 374,1 0,1
439,1 184,1 375,1 182,1 179,1 180,1 423,1 0,1
439,1 515,1 184,1 544,1 182,1 426,1 423,1 0,1
439,1 190,1 179,1 424,1 543,1 514,1 374,1 0,2
439,2 375,2 367,3 369,3 423,2 377,2 368,3 0,2
439,2 334,3 377,2 351,2 350,2 242,1 367,3 0,1
189,1 334,1 543,1 426,1 350,1 514,1 425,1 0,1
439,2 334,3 349,3 351,2 350,2 374,2 369,3 0,1
439,2 376,2 462,1 351,2 350,2 335,2 446,1 0,3
439,1 367,1 375,1 193,1 180,1 423,1 196,1 0,3
439,2 184,2 376,1 370,1 380,1 242,1 351,2 0,1
259,1 375,1 425,1 514,1 424,1 377,1 374,1 0,2
439,2 376,2 462,1 351,2 350,2 374,2 446,1 0,1
549,1 334,1 543,1 426,1 350,1 514,1 542,1 0,4
439,2 376,1 191,3 351,1 350,2 242,2 367,3 0,1
439,2 334,1 368,3 369,3 374,2 456,1 335,1 0,2
549,2 334,1 543,2 426,1 350,2 514,2 542,1 0,1
189,1 375,1 424,1 425,1 179,1 369,1 374,1 0,3
439,1 370,1 184,1 191,1 369,1 514,1 543,1 0,2
549,2 542,2 376,1 465,1 380,1 312,2 512,1 0,1
259,1 514,1 375,1 226,1 179,1 377,1 351,1 0,1
439,2 376,2 543,3 351,2 369,3 514,3 542,2 0,1
189,1 368,1 375,1 374,1 185,1 195,1 196,1 0,1
439,2 376,1 462,1 426,3 350,2 543,1 335,2 0,1
189,1 349,1 425,1 351,1 426,1 350,1 380,1 0,1
189,1 514,1 375,1 542,1 335,1 195,1 456,1 0,1
439,1 370,1 544,1 190,1 180,1 514,1 192,1 0,1
439,1 375,1 544,1 515,1 369,1 195,1 185,1 0,1
439,2 376,1 377,1 351,2 350,2 374,2 0,0 0,1
189,1 349,1 425,1 351,1 426,1 350,1 0,0 0,1
549,1 334,1 426,1 424,1 350,1 425,1 349,1 0,1
259,1 368,1 425,1 369,1 273,1 351,1 508,1 0,1
439,1 181,1 368,1 515,1 179,1 543,1 427,1 0,1
189,1 376,1 465,1 351,1 284,1 467,1 0,0 0,1
549,2 432,1 462,1 351,2 350,2 514,3 542,2 0,1
439,1 334,1 368,1 369,1 374,1 456,1 335,1 0,1
189,2 375,1 374,1 426,2 335,2 424,1 369,2 0,1
189,1 375,1 185,1 195,1 369,1 423,1 180,1 0,1
439,1 368,1 334,1 369,1 374,1 456,1 335,1 0,1
259,1 376,1 465,1 374,1 377,1 351,1 367,1 0,1
189,1 375,1 184,1 368,1 370,1 185,1 192,1 0,1
439,1 184,1 424,1 195,1 514,1 542,1 374,1 0,1
439,1 370,1 428,1 425,1 424,1 423,1 374,1 0,1
189,1 375,1 185,1 424,1 192,1 368,1 0,0 0,1
439,1 515,1 190,1 193,1 426,1 374,1 196,1 0,1
439,1 425,1 424,1 426,1 543,1 196,1 192,1 0,1
439,2 376,1 462,1 426,3 350,2 374,2 335,2 0,1
189,1 179,1 185,1 192,1 369,1 375,1 425,1 0,2
439,2 515,3 184,1 544,3 182,1 426,1 423,3 0,3
439,2 375,2 367,3 369,3 423,2 377,1 368,3 0,1
439,2 375,2 367,3 369,3 423,3 377,1 368,3 0,1
439,2 375,2 367,3 369,3 423,3 377,2 368,3 0,1
439,1 425,1 190,1 180,1 423,1 185,1 196,1 0,1
439,1 375,1 179,1 426,1 195,1 514,1 192,1 0,1
439,1 375,1 369,1 193,1 195,1 427,1 192,1 0,1
189,1 426,1 368,1 193,1 0,0 0,0 0,0 0,1
439,1 370,1 191,1 182,1 428,1 184,1 514,1 0,1
439,1 428,1 370,1 425,1 184,1 192,1 427,1 0,1
439,1 544,1 193,1 180,1 423,1 543,1 192,1 0,1
549,1 368,1 465,1 312,1 179,1 425,1 367,1 0,1
549,2 375,1 542,2 312,2 514,3 335,2 377,1 0,1
