442,1 348,2 347,2 457,2 422,1 0,0 0,0 1,1
442,1 343,3 455,2 414,2 457,2 485,1 422,1 1,1
442,1 348,2 555,3 351,2 337,1 394,1 0,0 1,1
442,1 343,3 409,3 415,2 344,2 411,3 414,2 1,1
262,1 339,1 280,1 426,1 0,0 0,0 0,0 1,1
442,1 354,1 357,1 359,1 457,2 0,0 0,0 1,1
552,1 367,1 514,1 315,1 0,0 0,0 0,0 2,2
442,1 348,2 347,2 387,2 546,1 394,1 0,0 1,1
291,1 533,3 343,3 546,1 426,3 0,0 0,0 1,1
442,1 354,1 357,1 359,1 457,1 0,0 0,0 1,1
552,1 514,1 543,1 513,1 0,0 0,0 0,0 1,1
224,1 368,1 429,1 373,1 426,1 0,0 0,0 1,1
224,1 339,1 337,1 452,1 0,0 0,0 0,0 1,1
552,1 542,1 299,1 0,0 0,0 0,0 0,0 1,1
224,1 350,1 337,1 452,1 0,0 0,0 0,0 1,1
224,1 343,1 345,1 0,0 0,0 0,0 0,0 1,1
224,1 533,1 544,1 0,0 0,0 0,0 0,0 1,1
291,1 533,3 542,2 422,1 409,3 0,0 0,0 1,1
442,1 388,2 459,1 169,1 392,1 346,1 394,1 1,1
442,1 388,2 459,2 169,1 392,1 346,2 394,1 2,3
552,1 514,1 542,1 543,1 0,0 0,0 0,0 1,2
442,1 361,2 357,3 358,2 346,2 366,1 0,0 5,10
224,1 542,1 533,1 0,0 0,0 0,0 0,0 1,2
224,1 542,1 533,1 344,1 0,0 0,0 0,0 3,6
224,1 348,1 381,1 387,1 346,1 172,1 0,0 4,9
224,1 533,1 344,1 346,1 409,1 0,0 0,0 2,5
224,1 533,1 542,1 344,1 0,0 0,0 0,0 3,8
552,1 514,1 543,1 0,0 0,0 0,0 0,0 1,4
224,1 542,1 533,1 414,1 346,1 0,0 0,0 0,2
224,1 542,1 0,0 0,0 0,0 0,0 0,0 0,2
552,1 339,1 541,1 0,0 0,0 0,0 0,0 0,1
442,1 361,1 436,1 357,1 0,0 0,0 0,0 0,1
442,1 169,1 347,2 490,3 457,2 351,2 426,1 0,1
442,1 443,1 459,1 394,1 386,2 346,2 392,1 0,1
552,2 542,2 436,1 323,2 351,2 0,0 0,0 0,1
442,1 425,3 343,3 426,3 424,3 150,1 0,0 0,1
552,2 542,1 531,1 0,0 0,0 0,0 0,0 0,1
503,2 343,3 344,2 415,2 414,2 420,2 427,3 0,1
442,1 361,2 366,1 353,3 359,2 341,2 346,2 0,1
552,2 533,3 0,0 0,0 0,0 0,0 0,0 0,1
240,2 436,1 347,3 457,3 346,2 398,1 0,0 0,1
442,1 426,3 394,1 381,2 339,1 385,3 0,0 0,1
224,1 367,1 0,0 0,0 0,0 0,0 0,0 0,4
224,1 395,1 0,0 0,0 0,0 0,0 0,0 0,4
224,1 426,1 0,0 0,0 0,0 0,0 0,0 0,1
