278,1 367,3 542,1 188,1 0,0 0,0 0,0 1,1
278,1 367,3 380,1 514,2 188,1 0,0 0,0 1,1
439,2 370,3 448,1 373,2 514,1 336,1 0,0 1,1
189,1 184,1 427,1 371,1 367,1 426,1 0,0 2,2
259,1 375,1 179,1 542,1 336,1 0,0 0,0 1,1
439,1 188,1 379,1 336,1 380,1 0,0 0,0 1,1
549,1 515,1 312,1 514,1 0,0 0,0 0,0 1,1
439,2 368,3 379,1 371,3 0,0 0,0 0,0 1,1
189,1 376,1 371,1 183,1 380,1 0,0 0,0 1,1
439,2 184,1 367,3 373,1 336,1 0,0 0,0 1,1
259,2 184,2 371,3 379,1 380,1 0,0 0,0 1,1
439,1 184,1 183,1 371,1 367,1 0,0 0,0 3,3
259,2 184,1 379,1 179,1 378,1 380,1 0,0 1,1
439,2 380,1 373,2 183,1 448,1 379,1 336,1 1,1
259,2 184,1 367,3 371,3 183,2 297,1 380,1 1,1
439,2 373,2 371,3 379,1 0,0 0,0 0,0 1,1
439,2 184,1 448,1 371,3 380,1 0,0 0,0 1,1
439,1 184,1 371,1 183,1 367,1 0,0 0,0 1,1
439,1 180,1 367,1 183,1 336,1 429,1 373,1 1,1
259,2 368,3 371,3 352,1 237,2 380,1 0,0 1,1
278,1 380,1 181,1 188,1 0,0 0,0 0,0 1,1
439,2 380,1 370,3 373,2 379,1 183,2 336,1 1,1
259,2 184,2 371,3 237,2 297,1 380,1 426,3 1,1
278,1 367,1 542,2 188,1 0,0 0,0 0,0 2,2
549,1 514,1 315,1 367,1 426,1 0,0 0,0 1,1
278,1 380,1 367,3 514,3 188,1 0,0 0,0 2,2
439,1 184,1 426,1 183,1 371,1 0,0 0,0 1,1
259,2 184,1 379,1 371,3 380,1 0,0 0,0 1,1
259,1 184,1 367,1 426,1 371,1 378,1 0,0 1,1
439,1 372,1 180,1 371,1 0,0 0,0 0,0 1,1
439,2 427,2 370,3 426,3 373,2 514,3 336,1 1,1
439,1 184,1 448,1 371,1 0,0 0,0 0,0 1,1
259,1 184,1 188,1 380,1 0,0 0,0 0,0 1,1
439,2 367,3 380,1 379,1 448,1 372,2 0,0 3,3
439,1 184,1 183,1 367,1 371,1 0,0 0,0 1,1
439,2 370,3 179,1 371,3 379,1 380,1 0,0 1,1
259,2 184,2 380,1 371,3 378,2 272,3 0,0 1,1
439,2 367,1 372,2 371,3 0,0 0,0 0,0 1,1
509,1 380,1 367,3 379,1 446,1 351,2 369,3 3,3
189,1 380,1 184,1 371,1 179,1 0,0 0,0 1,1
259,1 380,1 184,1 180,1 371,1 427,1 0,0 1,1
439,2 184,1 380,1 371,1 336,1 0,0 0,0 1,1
439,2 380,1 370,3 426,1 448,1 379,1 371,3 1,1
549,2 514,3 315,1 426,3 367,3 0,0 0,0 1,1
439,2 380,1 370,3 426,3 448,1 379,1 371,3 1,1
259,1 184,1 379,1 371,1 380,1 0,0 0,0 1,1
439,2 184,2 183,1 371,3 426,1 380,1 0,0 1,1
549,1 542,1 315,1 367,1 426,1 0,0 0,0 1,1
549,1 542,1 315,1 0,0 0,0 0,0 0,0 1,1
278,1 380,1 367,3 514,1 188,1 0,0 0,0 1,1
189,1 349,1 334,1 451,1 0,0 0,0 0,0 1,1
439,2 370,1 180,1 426,3 194,1 183,1 373,1 1,1
439,2 367,3 372,1 371,2 0,0 0,0 0,0 1,1
439,2 334,3 371,3 369,3 367,3 0,0 0,0 1,1
278,1 428,2 380,1 188,1 0,0 0,0 0,0 1,1
439,1 184,1 367,1 426,1 183,1 373,1 0,0 1,1
439,2 334,3 367,3 426,3 183,1 371,3 0,0 1,1
