261,2 343,3 420,1 448,1 153,2 415,2 422,1 1,1
156,1 343,1 413,1 344,1 409,1 414,1 0,0 36,75
441,2 152,1 344,1 149,1 0,0 0,0 0,0 7,16
156,1 413,1 409,1 411,1 150,1 414,1 0,0 8,19
156,1 413,1 411,1 344,1 343,1 0,0 0,0 2,5
156,1 343,1 409,1 150,1 411,1 415,1 414,1 2,5
156,1 343,1 413,1 344,1 409,1 414,1 422,1 2,5
441,2 413,3 344,2 427,1 409,2 426,1 0,0 2,5
156,1 412,1 411,1 424,1 413,1 0,0 0,0 10,27
156,1 343,1 415,1 150,1 411,1 414,1 409,1 7,19
441,2 413,3 344,2 427,2 409,3 426,2 0,0 1,3
441,1 532,1 191,1 414,1 149,1 0,0 0,0 1,3
551,1 343,1 533,1 409,1 0,0 0,0 0,0 1,3
551,1 343,1 533,1 426,1 0,0 0,0 0,0 2,7
441,2 152,1 344,2 149,2 0,0 0,0 0,0 1,4
551,1 532,1 530,1 0,0 0,0 0,0 0,0 1,4
441,1 152,1 344,1 427,1 0,0 0,0 0,0 1,4
441,1 413,1 344,1 427,1 426,1 409,1 0,0 1,5
441,1 428,1 532,1 426,1 149,1 0,0 0,0 1,5
441,2 413,3 344,2 427,1 409,3 426,2 0,0 1,6
156,1 343,1 409,1 344,1 411,1 414,1 351,1 1,6
441,1 533,1 416,1 0,0 0,0 0,0 0,0 1,6
551,1 532,1 0,0 0,0 0,0 0,0 0,0 2,12
551,1 532,1 542,1 0,0 0,0 0,0 0,0 1,13
441,1 343,1 415,1 417,1 455,1 0,0 0,0 0,2
261,1 542,1 533,1 150,1 422,1 0,0 0,0 0,1
156,1 426,1 413,1 414,1 409,1 411,1 427,1 0,2
441,1 343,1 455,1 409,1 414,1 413,1 426,1 0,2
156,1 409,1 412,1 415,1 411,1 420,1 414,1 0,2
551,1 412,1 321,1 0,0 0,0 0,0 0,0 0,1
551,2 343,1 533,3 426,1 0,0 0,0 0,0 0,1
156,1 149,1 412,1 424,1 409,1 413,1 0,0 0,1
551,2 343,1 533,2 426,1 0,0 0,0 0,0 0,1
441,1 190,1 410,1 414,1 0,0 0,0 0,0 0,1
156,1 343,1 532,1 544,1 0,0 0,0 0,0 0,1
441,1 533,1 146,1 0,0 0,0 0,0 0,0 0,1
441,2 413,1 344,1 427,1 409,1 426,3 0,0 0,1
441,1 532,1 409,1 428,1 427,1 0,0 0,0 0,1
441,1 533,1 411,1 149,1 0,0 0,0 0,0 0,5
156,2 412,3 409,3 414,2 411,3 413,3 0,0 0,1
441,1 533,1 193,1 426,1 0,0 0,0 0,0 0,1
156,2 412,3 409,1 415,1 485,3 426,3 0,0 0,1
441,2 409,3 413,3 411,1 414,1 343,3 0,0 0,1
441,2 409,3 455,2 412,3 414,1 343,3 344,2 0,1
441,2 413,3 344,2 427,2 409,3 426,3 0,0 0,1
156,1 343,1 344,1 411,1 414,1 412,1 0,0 0,1
463,1 422,1 412,2 409,3 455,2 413,3 0,0 0,1
156,1 343,1 411,1 413,1 414,1 409,1 426,1 0,1
441,1 343,1 409,1 455,1 427,1 344,1 542,1 0,2
156,1 412,1 409,1 414,1 411,1 413,1 0,0 0,2
441,1 413,1 344,1 427,1 409,1 426,1 0,0 0,1
441,1 532,1 409,1 412,1 414,1 426,1 0,0 0,1
441,1 152,1 409,1 410,1 426,1 0,0 0,0 0,1
156,1 413,1 542,1 414,1 409,1 343,1 426,1 0,1
441,2 413,3 344,2 427,1 409,1 426,1 0,0 0,3
156,1 409,1 191,1 426,1 343,1 149,1 427,1 0,1
551,2 343,3 533,3 426,3 0,0 0,0 0,0 0,1
441,2 426,3 343,3 415,2 542,1 344,2 0,0 0,1
551,2 532,1 542,1 0,0 0,0 0,0 0,0 0,1
551,2 532,3 542,2 0,0 0,0 0,0 0,0 0,3
551,2 532,2 542,2 0,0 0,0 0,0 0,0 0,1
156,1 349,1 351,1 0,0 0,0 0,0 0,0 0,1
441,1 190,1 429,1 149,1 0,0 0,0 0,0 0,1
156,1 349,1 351,1 424,1 422,1 0,0 0,0 0,1
156,1 426,1 412,1 409,1 424,1 413,1 0,0 0,1
239,1 409,3 422,1 426,3 485,3 542,1 0,0 0,1
441,2 343,2 412,2 411,2 413,3 0,0 0,0 0,1
441,1 343,1 351,1 411,1 413,1 0,0 0,0 0,1
156,1 152,1 150,1 344,1 0,0 0,0 0,0 0,1
551,2 532,3 530,1 0,0 0,0 0,0 0,0 0,2
441,1 409,1 410,1 455,1 414,1 411,1 343,1 0,1
441,2 152,2 344,2 149,3 0,0 0,0 0,0 0,1
551,2 409,1 542,2 320,1 426,1 0,0 0,0 0,1
441,2 344,2 149,1 152,1 0,0 0,0 0,0 0,1
551,2 532,2 530,1 0,0 0,0 0,0 0,0 0,1
441,1 344,1 149,1 152,1 0,0 0,0 0,0 0,1
441,2 413,3 344,1 427,1 409,3 426,1 0,0 0,1
441,2 413,1 417,1 427,1 0,0 0,0 0,0 0,1
156,1 343,1 413,1 414,1 344,1 409,1 0,0 0,1
441,1 344,1 152,1 149,1 0,0 0,0 0,0 0,1
441,2 152,1 344,1 427,2 0,0 0,0 0,0 0,1
441,1 409,1 413,1 411,1 414,1 343,1 0,0 0,1
441,1 413,1 344,1 415,1 0,0 0,0 0,0 0,1
156,1 424,1 429,1 149,1 409,1 0,0 0,0 0,1
441,2 413,3 344,2 427,1 409,1 426,3 0,0 0,1
441,1 152,1 423,1 0,0 0,0 0,0 0,0 0,1
441,1 425,1 151,1 426,1 0,0 0,0 0,0 0,1
441,1 413,1 152,1 0,0 0,0 0,0 0,0 0,1
441,1 343,1 344,1 455,1 0,0 0,0 0,0 0,1
463,1 422,1 412,3 409,3 455,2 413,3 0,0 0,1
156,1 532,1 543,1 0,0 0,0 0,0 0,0 0,1
441,1 343,1 409,1 455,1 344,1 0,0 0,0 0,1
