438,1 524,1 523,1 354,1 423,1 360,1 358,1 1,1
553,1 354,3 448,1 359,1 429,1 445,1 543,2 1,1
438,2 354,3 429,1 141,1 139,1 543,3 360,2 1,1
438,2 139,1 354,1 423,1 192,1 360,1 195,1 1,1
438,2 365,1 458,2 362,1 359,1 358,2 360,2 2,2
438,1 354,1 524,1 360,1 429,1 194,1 525,1 1,1
438,1 523,1 354,1 429,1 423,1 360,1 525,1 1,1
438,2 542,1 350,2 478,1 445,1 360,2 358,2 1,1
438,2 354,3 445,1 430,1 458,2 423,3 360,2 1,1
438,2 522,1 354,3 430,1 525,1 423,1 350,2 1,1
438,2 524,1 354,3 350,2 360,1 525,1 423,1 1,1
438,2 524,2 354,3 195,1 423,3 360,2 525,2 3,3
438,2 524,1 354,3 195,1 423,3 360,2 525,1 2,2
438,2 354,2 522,1 525,2 423,2 360,1 445,1 1,1
548,1 543,1 542,1 525,1 324,1 0,0 0,0 2,2
553,1 365,1 354,3 363,2 445,1 195,1 194,1 1,1
438,2 354,3 341,2 359,2 458,1 360,2 362,1 1,1
438,2 365,1 445,1 362,2 523,1 341,2 0,0 1,1
438,2 523,1 354,1 194,1 423,3 360,2 525,1 1,1
438,2 354,3 458,2 341,2 359,2 360,2 358,2 1,1
438,2 354,1 359,1 341,2 458,2 358,1 360,1 1,1
438,2 458,2 354,3 341,1 359,2 360,2 358,2 1,1
438,2 523,1 448,1 359,1 429,1 430,1 494,1 1,1
438,2 524,1 354,3 525,1 423,3 360,1 195,1 2,2
438,2 524,1 354,2 195,1 423,1 360,2 525,2 1,1
548,1 543,1 542,1 323,1 0,0 0,0 0,0 2,2
438,1 478,1 354,1 362,1 430,1 477,1 458,1 1,1
438,2 426,3 458,2 354,3 341,2 445,1 362,2 2,2
438,1 241,1 365,1 424,1 458,1 479,1 276,1 1,1
438,2 354,3 192,1 523,1 525,1 360,1 429,2 1,1
438,2 354,3 192,1 523,1 525,1 360,2 429,1 1,1
438,1 522,1 362,1 354,1 360,1 445,1 525,1 1,1
438,2 524,1 354,3 195,1 423,2 360,2 525,2 1,1
438,2 365,1 354,3 448,1 362,1 445,1 360,2 3,3
438,2 354,3 350,2 423,3 445,1 360,2 525,1 1,1
438,2 524,1 341,2 350,2 525,1 360,1 429,1 3,3
438,2 524,1 350,2 360,2 445,1 245,1 358,2 1,1
438,2 524,1 341,2 350,2 525,2 360,1 429,2 1,1
553,1 542,1 365,1 458,2 525,1 445,1 543,1 1,1
438,2 524,1 341,2 350,2 525,2 360,1 429,1 1,1
438,2 523,1 354,3 341,2 195,1 360,2 423,1 1,1
438,2 524,2 354,3 195,1 423,3 360,2 525,1 1,1
438,2 524,1 354,3 195,1 423,1 360,2 525,2 3,3
438,2 426,3 354,2 445,1 359,1 360,2 358,1 1,1
438,1 524,1 429,1 341,1 423,1 525,1 360,1 1,1
438,2 524,1 542,2 523,1 362,1 525,2 360,1 1,1
258,2 478,1 542,1 477,1 341,2 362,1 543,2 1,1
438,2 360,2 365,1 504,1 141,1 363,1 458,1 1,1
258,2 542,1 479,1 525,1 354,3 557,1 424,3 1,1
438,2 354,3 192,1 523,1 525,1 360,2 429,2 1,1
438,2 524,1 354,2 195,1 423,3 360,2 525,1 1,1
438,2 365,1 354,3 362,1 360,2 358,2 445,1 3,3
548,1 542,1 525,1 324,1 543,1 0,0 0,0 1,1
438,2 139,1 354,3 423,1 192,2 360,1 195,1 1,1
438,2 354,3 365,1 423,1 195,1 360,1 525,1 1,1
235,1 365,1 354,3 359,2 448,1 445,1 360,2 1,1
438,1 139,1 523,1 341,1 525,1 194,1 429,1 1,1
438,2 139,1 354,3 423,3 192,3 360,2 195,1 1,1
548,1 542,1 525,1 543,1 323,1 0,0 0,0 1,1
438,2 354,3 365,1 458,2 341,2 359,2 360,2 1,1
145,1 354,1 139,1 359,1 195,1 360,1 192,1 2,2
548,2 542,1 525,1 324,1 543,3 0,0 0,0 1,1
438,2 524,1 341,2 350,2 525,1 360,2 429,2 3,3
438,2 524,1 341,2 350,2 525,2 360,2 429,2 1,1
438,1 524,1 354,1 195,1 525,1 360,1 423,1 6,8
438,1 354,1 192,1 523,1 525,1 360,1 429,1 11,16
438,1 524,1 354,1 523,1 525,1 360,1 429,1 2,3
438,2 139,1 354,1 423,1 192,1 360,2 195,1 2,3
438,1 524,1 458,1 429,1 525,1 360,1 350,1 2,3
438,2 524,1 354,3 195,1 423,1 360,2 525,1 2,3
438,2 524,1 354,3 525,1 423,3 360,2 195,1 2,3
438,1 543,1 354,1 523,1 525,1 360,1 429,1 3,5
438,2 354,3 192,1 523,1 525,2 360,1 429,1 3,5
438,1 354,1 365,1 423,1 195,1 360,1 525,1 16,27
