278,1 380,1 367,3 188,1 0,0 0,0 0,0 3,3
259,2 184,2 367,3 371,3 380,1 0,0 0,0 1,1
439,2 180,1 367,3 380,1 373,2 379,1 183,1 1,1
439,2 367,3 380,1 370,3 379,1 351,2 336,1 3,3
439,2 367,3 373,2 183,1 371,3 0,0 0,0 3,3
439,2 370,3 373,2 542,1 336,1 0,0 0,0 1,1
439,2 370,3 367,3 448,1 183,1 373,1 0,0 2,2
439,2 367,3 426,3 448,1 372,2 0,0 0,0 4,4
439,1 367,1 370,1 373,1 183,1 336,1 0,0 1,1
259,1 514,1 376,1 427,1 380,1 0,0 0,0 1,1
439,2 367,2 373,1 183,1 371,3 0,0 0,0 1,1
439,2 380,1 372,2 373,2 0,0 0,0 0,0 1,1
189,2 370,3 380,1 369,3 351,2 179,1 237,1 1,1
259,2 184,2 380,1 371,3 426,3 0,0 0,0 1,1
439,2 380,1 370,3 373,2 183,1 429,2 0,0 1,1
549,2 367,2 315,1 426,3 0,0 0,0 0,0 1,1
549,2 367,1 370,1 378,1 312,1 0,0 0,0 1,1
439,2 428,2 426,3 448,1 371,3 0,0 0,0 1,1
278,1 188,1 0,0 0,0 0,0 0,0 0,0 3,3
259,1 426,1 514,1 184,1 542,1 0,0 0,0 1,1
439,2 180,1 183,1 371,3 379,1 380,1 0,0 1,1
439,1 367,1 370,1 380,1 430,1 379,1 0,0 1,1
439,2 370,3 373,2 448,1 336,1 0,0 0,0 1,1
259,1 514,1 188,1 180,1 0,0 0,0 0,0 1,1
439,2 180,1 367,1 426,3 373,2 185,1 183,1 1,1
549,2 370,1 312,2 542,2 0,0 0,0 0,0 1,1
509,1 367,3 380,1 373,2 379,1 427,2 0,0 1,1
439,2 367,3 370,3 429,1 371,3 0,0 0,0 1,1
439,2 370,3 379,1 371,3 426,3 0,0 0,0 1,1
549,1 315,1 427,1 0,0 0,0 0,0 0,0 1,1
259,2 184,2 371,3 367,1 0,0 0,0 0,0 1,1
189,1 380,1 184,1 371,1 367,1 0,0 0,0 2,2
549,2 380,1 315,1 378,1 0,0 0,0 0,0 1,1
439,2 367,3 380,1 379,1 448,1 371,3 0,0 1,1
439,2 367,3 370,3 369,3 426,3 371,3 0,0 1,1
509,1 368,3 367,3 373,2 0,0 0,0 0,0 1,1
439,2 180,1 372,2 448,1 0,0 0,0 0,0 1,1
278,1 380,1 426,3 188,1 0,0 0,0 0,0 1,1
259,2 184,2 371,3 297,1 380,1 0,0 0,0 1,1
259,1 184,1 371,1 367,1 380,1 0,0 0,0 33,36
439,2 370,3 367,3 448,1 183,1 373,2 0,0 7,8
439,1 184,1 371,1 0,0 0,0 0,0 0,0 8,10
439,2 370,3 380,1 448,1 373,2 336,1 0,0 4,5
189,1 184,1 426,1 371,1 0,0 0,0 0,0 3,4
439,2 367,3 370,3 448,1 379,1 380,1 336,1 3,4
439,2 380,1 184,1 371,3 0,0 0,0 0,0 3,4
259,1 184,1 426,1 371,1 0,0 0,0 0,0 7,10
