261,2 343,3 150,2 415,2 485,3 411,3 414,2 1,1
156,1 542,1 533,1 344,1 414,1 409,1 426,1 6,9
441,2 412,3 409,3 344,1 150,1 417,2 414,2 2,3
551,1 533,1 543,1 0,0 0,0 0,0 0,0 4,6
441,2 343,3 149,1 150,1 415,2 417,1 414,2 2,3
441,2 152,1 415,2 424,1 344,1 0,0 0,0 2,3
441,1 533,1 413,1 427,1 149,1 0,0 0,0 2,3
156,1 152,1 414,1 424,1 344,1 411,1 0,0 17,26
156,1 152,1 344,1 424,1 411,1 414,1 0,0 65,101
156,1 413,1 343,1 415,1 150,1 411,1 414,1 13,21
441,2 409,3 412,2 415,2 150,1 417,2 427,2 3,5
441,2 409,3 412,3 415,1 150,1 417,2 427,1 28,47
156,1 542,1 533,1 344,1 415,1 0,0 0,0 7,12
441,2 409,3 412,2 415,1 150,1 417,2 427,1 11,19
441,2 152,1 409,3 344,2 417,1 0,0 0,0 16,28
441,1 343,1 414,1 415,1 150,1 417,1 427,1 4,7
441,1 412,1 542,1 414,1 150,1 417,1 427,1 12,23
156,1 533,1 544,1 0,0 0,0 0,0 0,0 1,2
441,1 343,1 412,1 414,1 455,1 417,1 344,1 3,6
441,1 413,1 417,1 344,1 411,1 0,0 0,0 3,6
551,2 533,2 543,1 0,0 0,0 0,0 0,0 1,2
441,1 343,1 414,1 344,1 150,1 417,1 427,1 1,2
441,2 343,1 149,1 150,1 415,1 417,1 414,1 1,2
441,1 147,1 533,1 415,1 427,1 0,0 0,0 1,2
441,1 412,1 409,1 344,1 150,1 417,1 414,1 3,6
441,2 409,1 412,1 415,1 150,1 417,2 427,1 2,4
441,2 409,3 412,3 150,1 415,1 417,1 149,1 7,14
156,1 343,1 414,1 415,1 150,1 417,1 411,1 2,4
156,1 152,1 344,1 414,1 424,1 411,1 0,0 1,2
551,1 343,1 409,1 414,1 344,1 417,1 0,0 1,2
441,1 533,1 409,1 411,1 417,1 0,0 0,0 1,2
441,2 343,3 414,2 415,2 344,2 417,2 409,3 2,4
441,2 412,3 414,2 411,3 343,1 344,2 416,2 4,8
441,2 409,2 412,2 415,1 150,1 417,2 427,1 2,4
441,2 412,3 411,3 414,2 343,3 415,2 416,2 2,4
441,2 409,2 412,3 415,2 150,1 417,2 427,1 1,2
441,2 343,3 414,2 344,2 150,1 417,2 427,2 1,2
156,1 413,1 343,1 344,1 411,1 414,1 150,1 15,33
441,1 409,1 412,1 415,1 150,1 417,1 427,1 14,32
441,1 343,1 427,1 150,1 415,1 417,1 414,1 6,15
156,1 533,1 344,1 417,1 409,1 0,0 0,0 2,5
441,1 533,1 429,1 417,1 0,0 0,0 0,0 2,5
441,2 409,1 412,3 415,1 150,1 417,2 427,1 2,5
441,1 409,1 412,1 150,1 415,1 417,1 149,1 7,18
156,1 152,1 343,1 344,1 411,1 414,1 409,1 3,8
551,1 533,1 542,1 0,0 0,0 0,0 0,0 3,8
441,1 409,1 343,1 415,1 150,1 417,1 542,1 1,3
551,1 532,1 543,1 542,1 0,0 0,0 0,0 1,3
551,1 532,1 542,1 543,1 0,0 0,0 0,0 1,3
551,1 532,1 533,1 0,0 0,0 0,0 0,0 2,6
441,2 412,3 455,2 411,3 343,3 416,2 344,2 1,3
156,1 152,1 424,1 414,1 344,1 411,1 0,0 1,3
441,2 409,2 412,3 415,1 150,1 417,2 427,2 2,6
441,1 409,1 190,1 410,1 417,1 0,0 0,0 1,3
551,1 343,1 409,1 414,1 543,1 344,1 0,0 2,6
441,2 343,3 426,2 415,2 344,2 417,2 414,2 2,6
156,1 409,1 414,1 415,1 150,1 417,1 411,1 2,6
551,1 533,1 532,1 0,0 0,0 0,0 0,0 3,10
441,1 409,1 152,1 426,1 149,1 543,1 0,0 2,8
441,2 412,3 414,2 411,3 343,1 344,1 416,2 1,4
441,1 532,1 412,1 411,1 192,1 0,0 0,0 1,4
441,1 412,1 455,1 411,1 343,1 416,1 344,1 1,5
551,1 343,1 409,1 344,1 414,1 320,1 426,1 0,1
261,1 413,1 409,1 414,1 415,1 344,1 411,1 0,1
441,2 409,3 343,3 411,3 150,1 417,1 344,2 0,1
441,1 409,1 412,1 427,1 415,1 150,1 417,1 0,1
551,1 343,1 409,1 344,1 542,1 543,1 0,0 0,5
441,2 413,3 426,3 424,2 150,1 427,1 344,2 0,1
551,1 343,1 532,1 543,1 0,0 0,0 0,0 0,3
441,2 413,3 344,2 417,2 414,2 0,0 0,0 0,1
441,2 343,3 411,3 542,1 496,1 344,2 414,2 0,1
441,1 412,1 152,1 191,1 195,1 0,0 0,0 0,1
156,1 413,1 149,1 415,1 150,1 411,1 414,1 0,1
551,1 343,1 532,1 544,1 0,0 0,0 0,0 0,5
441,1 533,1 426,1 415,1 195,1 0,0 0,0 0,1
441,1 409,1 412,1 415,1 150,1 417,1 149,1 0,1
441,1 428,1 412,1 409,1 191,1 415,1 196,1 0,1
441,1 533,1 544,1 414,1 149,1 0,0 0,0 0,2
441,1 544,1 191,1 533,1 426,1 0,0 0,0 0,1
441,1 147,1 190,1 543,1 0,0 0,0 0,0 0,2
441,1 533,1 532,1 426,1 149,1 0,0 0,0 0,1
441,1 343,1 415,1 150,1 417,1 344,1 0,0 0,2
441,1 152,1 428,1 543,1 0,0 0,0 0,0 0,2
441,1 409,1 533,1 429,1 195,1 0,0 0,0 0,1
551,1 343,1 542,1 543,1 0,0 0,0 0,0 0,8
551,1 343,1 409,1 414,1 542,1 417,1 0,0 0,5
441,1 190,1 533,1 149,1 0,0 0,0 0,0 0,2
441,2 409,2 412,2 415,2 150,1 417,2 427,2 0,1
551,1 532,1 531,1 542,1 0,0 0,0 0,0 0,1
441,2 343,3 149,1 150,1 415,2 417,1 414,1 0,1
463,1 409,3 343,3 485,3 411,3 414,2 412,3 0,1
463,1 426,3 409,3 414,2 415,2 417,2 411,3 0,1
441,2 343,3 409,3 415,1 150,1 417,2 411,3 0,1
441,2 343,3 412,3 344,2 149,2 417,2 427,2 0,1
441,2 412,1 455,2 411,1 343,3 416,1 344,2 0,1
261,1 413,1 409,1 414,1 411,1 415,1 344,1 0,2
441,1 533,1 190,1 427,1 0,0 0,0 0,0 0,2
441,1 533,1 190,1 149,1 0,0 0,0 0,0 0,1
441,1 409,1 413,1 410,1 146,1 426,1 427,1 0,1
261,1 343,1 411,1 424,1 150,1 344,1 146,1 0,1
441,1 152,1 533,1 149,1 0,0 0,0 0,0 0,2
441,2 413,3 344,2 417,1 414,1 0,0 0,0 0,1
441,1 428,1 409,1 411,1 193,1 531,1 0,0 0,1
441,1 533,1 190,1 409,1 426,1 0,0 0,0 0,1
441,1 533,1 151,1 429,1 0,0 0,0 0,0 0,1
156,2 343,3 414,1 415,1 150,1 417,1 411,2 0,1
441,2 413,3 344,2 531,1 427,1 0,0 0,0 0,1
441,1 533,1 413,1 415,1 0,0 0,0 0,0 0,1
156,1 150,1 533,1 191,1 0,0 0,0 0,0 0,1
441,2 343,1 426,1 409,1 487,1 344,1 417,2 0,1
441,2 409,2 412,3 424,2 415,2 417,2 427,2 0,1
441,1 412,1 409,1 411,1 344,1 417,1 414,1 0,1
551,1 152,1 0,0 0,0 0,0 0,0 0,0 0,5
441,2 343,2 414,2 415,2 344,2 417,2 409,3 0,1
441,1 533,1 415,1 423,1 0,0 0,0 0,0 0,1
441,1 533,1 412,1 426,1 417,1 0,0 0,0 0,2
441,1 428,1 533,1 192,1 0,0 0,0 0,0 0,1
156,1 343,1 414,1 415,1 150,1 485,1 411,1 0,1
441,2 343,3 414,1 415,1 150,1 417,2 427,2 0,1
441,1 409,1 343,1 415,1 427,1 344,1 417,1 0,1
441,2 533,2 344,2 411,2 542,2 0,0 0,0 0,1
441,2 409,2 412,3 150,1 415,1 417,1 149,1 0,1
551,1 409,1 0,0 0,0 0,0 0,0 0,0 0,3
441,2 343,3 415,2 427,2 344,2 417,2 0,0 0,1
502,1 533,2 344,1 417,1 0,0 0,0 0,0 0,1
441,2 409,2 412,1 150,1 415,1 417,1 149,1 0,1
441,2 455,2 412,3 414,2 411,3 415,2 416,2 0,1
441,1 409,1 425,1 411,1 423,1 427,1 0,0 0,1
156,2 413,2 343,3 344,2 411,2 414,2 150,1 0,1
441,1 533,1 147,1 414,1 426,1 150,1 0,0 0,1
441,2 343,3 414,2 344,2 150,1 417,1 427,2 0,1
441,1 428,1 409,1 413,1 191,1 411,1 427,1 0,1
441,2 409,3 343,3 344,2 415,2 417,2 427,2 0,1
441,1 190,1 152,1 426,1 149,1 0,0 0,0 0,1
441,2 409,1 412,1 415,1 150,1 417,2 427,2 0,1
441,1 428,1 416,1 149,1 423,1 427,1 0,0 0,1
551,2 343,1 409,1 414,1 320,1 344,1 426,1 0,1
551,1 412,1 343,1 542,1 320,1 426,1 409,1 0,2
441,2 343,3 409,3 415,2 414,2 411,3 485,1 0,1
441,2 413,3 417,2 344,1 411,3 0,0 0,0 0,1
551,2 412,3 343,3 542,1 320,2 426,3 409,3 0,1
551,2 532,3 533,2 0,0 0,0 0,0 0,0 0,2
441,1 152,1 150,1 426,1 416,1 149,1 0,0 0,1
441,1 544,1 412,1 428,1 196,1 149,1 0,0 0,1
441,2 428,2 415,1 411,1 417,2 414,2 0,0 0,1
441,2 152,1 409,3 344,2 417,2 0,0 0,0 0,1
441,1 533,1 410,1 428,1 427,1 0,0 0,0 0,1
156,1 424,1 533,1 149,1 409,1 0,0 0,0 0,1
551,1 532,1 320,1 542,1 0,0 0,0 0,0 0,1
441,1 532,1 152,1 414,1 149,1 0,0 0,0 0,1
156,1 343,1 149,1 150,1 415,1 417,1 414,1 0,1
551,2 532,2 542,2 543,3 0,0 0,0 0,0 0,1
441,1 428,1 410,1 190,1 424,1 0,0 0,0 0,1
551,2 533,2 543,2 0,0 0,0 0,0 0,0 0,1
441,1 533,1 414,1 194,1 196,1 0,0 0,0 0,1
441,1 412,1 343,1 415,1 344,1 417,1 0,0 0,2
441,1 412,1 415,1 150,1 417,1 427,1 0,0 0,1
441,1 152,1 417,1 416,1 0,0 0,0 0,0 0,1
441,1 190,1 148,1 192,1 0,0 0,0 0,0 0,1
441,1 425,1 409,1 412,1 426,1 150,1 194,1 0,1
441,1 190,1 410,1 195,1 149,1 0,0 0,0 0,1
441,1 428,1 409,1 147,1 411,1 426,1 192,1 0,1
441,1 343,1 455,1 427,1 417,1 423,1 409,1 0,2
441,1 147,1 152,1 409,1 426,1 148,1 0,0 0,1
156,1 426,1 0,0 0,0 0,0 0,0 0,0 0,1
551,1 343,1 415,1 344,1 320,1 0,0 0,0 0,1
156,2 343,3 414,1 415,1 150,2 417,1 411,3 0,1
441,1 409,1 425,1 426,1 429,1 195,1 0,0 0,1
551,2 152,1 409,1 426,1 320,1 0,0 0,0 0,1
